"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"24.03.2025","21,74","21,60","21,77","21,52","22,30K","0,98%"
"21.03.2025","21,53","21,55","21,62","21,47","118,60K","-0,78%"
"20.03.2025","21,70","21,63","21,89","21,63","37,85K","-0,43%"
"19.03.2025","21,79","21,69","21,81","21,58","41,83K","0,38%"
"18.03.2025","21,71","22,00","22,00","21,71","12,30K","-2,12%"
"17.03.2025","22,18","21,90","22,18","21,80","21,79K","1,05%"
"14.03.2025","21,95","21,95","22,06","21,85","12,50K","0,87%"
"13.03.2025","21,76","21,94","22,22","21,73","26,80K","-0,96%"
"12.03.2025","21,97","21,94","22,06","21,75","17,85K","0,88%"
"11.03.2025","21,78","21,94","21,97","21,48","17,99K","-1,28%"
"10.03.2025","22,06","22,16","22,47","21,90","35,83K","-2,04%"
"07.03.2025","22,52","22,35","22,71","22,35","28,16K","0,71%"
"06.03.2025","22,36","22,21","22,55","22,21","62,15K","-0,84%"
"05.03.2025","22,55","22,11","22,55","22,11","99,22K","2,39%"
"04.03.2025","22,02","21,80","22,18","21,73","16,16K","0,47%"
"03.03.2025","21,92","22,61","22,61","21,85","22,18K","-2,58%"
"28.02.2025","22,50","22,08","22,50","22,00","13,56K","1,21%"
"27.02.2025","22,23","22,46","22,64","22,21","105,62K","-1,01%"
"26.02.2025","22,46","22,67","22,72","22,39","15,42K","-0,81%"
"25.02.2025","22,64","22,91","22,93","22,56","15,08K","-0,79%"
"24.02.2025","22,82","23,02","23,07","22,69","12,00K","-1,25%"
"21.02.2025","23,11","23,33","23,33","23,06","13,86K","0,00%"
"20.02.2025","23,11","23,16","23,16","22,99","15,79K","0,48%"
"19.02.2025","23,00","22,87","23,09","22,83","49,14K","-0,04%"
"18.02.2025","23,01","22,99","23,31","22,93","20,98K","0,44%"
"14.02.2025","22,91","22,82","23,14","22,70","61,52K","0,75%"
"13.02.2025","22,74","22,45","22,74","22,32","19,98K","1,74%"
"12.02.2025","22,35","21,96","22,35","21,90","10,36K","0,90%"
"11.02.2025","22,15","22,29","22,36","22,06","18,34K","-1,42%"
"10.02.2025","22,47","22,67","22,88","22,40","58,43K","-0,13%"
"07.02.2025","22,50","22,88","22,97","22,50","30,96K","-1,45%"
"06.02.2025","22,83","23,29","23,29","22,83","43,90K","-1,55%"
"05.02.2025","23,19","22,51","23,22","22,51","43,30K","3,48%"
"04.02.2025","22,41","22,29","22,60","22,19","12,48K","0,49%"
"03.02.2025","22,30","22,19","22,58","22,16","18,14K","-2,19%"
"31.01.2025","22,80","22,94","23,17","22,70","20,66K","-0,31%"
"30.01.2025","22,87","22,75","23,12","22,70","18,78K","1,06%"
"29.01.2025","22,63","22,82","22,93","22,49","24,58K","-0,75%"
"28.01.2025","22,80","22,72","22,90","22,58","35,15K","0,09%"
"27.01.2025","22,78","22,63","23,14","22,63","29,16K","0,44%"
"24.01.2025","22,68","22,95","23,04","22,68","17,70K","-1,26%"
"23.01.2025","22,97","22,41","22,97","22,22","27,81K","2,27%"
"22.01.2025","22,46","22,49","22,60","22,33","16,25K","-0,09%"
"21.01.2025","22,48","22,21","22,49","22,13","24,79K","2,60%"
"17.01.2025","21,91","22,09","22,16","21,89","32,54K","0,05%"
"16.01.2025","21,90","21,98","22,03","21,79","86,27K","-0,09%"
"15.01.2025","21,92","21,98","22,15","21,80","18,53K","1,67%"
"14.01.2025","21,56","22,16","22,16","21,52","22,89K","-1,78%"
"13.01.2025","21,95","22,06","22,06","21,61","21,25K","-2,79%"
"10.01.2025","22,58","23,00","23,17","22,43","18,13K","-2,71%"
"08.01.2025","23,21","23,66","23,66","23,19","11,28K","-1,78%"
"07.01.2025","23,63","23,31","23,88","23,31","91,63K","1,99%"
"06.01.2025","23,17","23,12","23,45","23,06","23,52K","0,74%"
"03.01.2025","23,00","22,85","23,12","22,80","17,52K","1,05%"
"02.01.2025","22,76","22,75","23,05","22,69","20,13K","0,57%"
"31.12.2024","22,63","22,49","22,63","22,39","55,78K","0,53%"
"30.12.2024","22,51","22,65","22,69","22,40","63,83K","-1,40%"
"27.12.2024","22,83","22,90","23,01","22,66","52,86K","-0,57%"
"26.12.2024","22,96","22,65","22,99","22,65","38,36K","0,57%"
"24.12.2024","22,83","22,71","22,88","22,61","12,93K","0,18%"
"23.12.2024","22,79","22,64","22,81","22,52","23,13K","0,66%"
"20.12.2024","22,64","22,27","22,73","22,23","35,78K","1,16%"
"19.12.2024","22,38","22,51","22,51","22,16","50,19K","-0,09%"
"18.12.2024","22,40","23,32","23,32","22,33","97,88K","-3,90%"
"17.12.2024","23,31","23,16","23,44","23,14","47,87K","-0,55%"
"16.12.2024","23,44","23,29","23,63","23,23","105,26K","0,39%"
"13.12.2024","23,35","23,51","23,51","23,26","27,32K","-0,98%"
"12.12.2024","23,58","23,85","23,93","23,56","19,78K","-1,75%"
"11.12.2024","24,00","24,22","24,28","24,00","40,10K","-0,70%"
"10.12.2024","24,17","24,36","24,39","24,15","13,09K","-0,53%"
"09.12.2024","24,30","24,53","24,60","24,27","38,01K","-0,82%"
"06.12.2024","24,50","24,29","24,73","24,29","16,67K","1,38%"
"05.12.2024","24,17","24,02","24,26","24,02","20,44K","0,40%"
"04.12.2024","24,07","24,14","24,31","24,04","78,59K","-0,04%"
"03.12.2024","24,08","24,47","24,56","24,08","71,41K","-2,15%"
"02.12.2024","24,61","24,61","24,74","24,36","16,28K","-0,44%"
"29.11.2024","24,72","24,75","24,87","24,62","19,29K","0,29%"
"27.11.2024","24,65","24,37","24,66","24,37","18,42K","1,52%"
"26.11.2024","24,28","24,04","24,28","23,99","14,39K","0,65%"
"25.11.2024","24,12","23,92","24,19","23,82","17,20K","1,98%"
"22.11.2024","23,66","23,28","23,75","23,21","17,03K","1,53%"
"21.11.2024","23,30","23,22","23,44","23,00","44,28K","0,78%"
"20.11.2024","23,12","23,19","23,21","23,01","26,17K","-0,04%"
"19.11.2024","23,13","22,68","23,13","22,68","20,05K","0,09%"
"18.11.2024","23,11","23,05","23,15","22,96","33,12K","0,61%"
"15.11.2024","22,97","23,70","23,70","22,93","24,57K","-3,53%"
"14.11.2024","23,81","24,44","24,50","23,81","20,16K","-2,70%"
"13.11.2024","24,47","24,70","24,96","24,45","28,74K","-0,97%"
"12.11.2024","24,71","25,14","25,27","24,71","37,40K","-3,19%"
"11.11.2024","25,53","25,48","25,80","25,46","185,40K","0,57%"
"08.11.2024","25,38","25,25","25,40","25,25","21,42K","0,04%"
"07.11.2024","25,37","25,27","25,48","25,24","36,36K","1,22%"
"06.11.2024","25,07","25,00","25,17","24,84","24,71K","1,34%"
"05.11.2024","24,73","24,53","24,73","24,21","67,85K","0,71%"
"04.11.2024","24,56","24,53","24,68","24,30","42,56K","0,24%"
"01.11.2024","24,50","24,30","24,50","24,19","69,57K","1,53%"
"31.10.2024","24,13","24,28","24,29","24,06","17,84K","-1,63%"
"30.10.2024","24,53","24,35","24,61","24,35","12,40K","0,32%"
"29.10.2024","24,45","24,35","24,48","24,31","52,92K","0,67%"
"28.10.2024","24,29","24,02","24,40","24,02","29,73K","1,48%"
"25.10.2024","23,94","23,98","24,23","23,94","12,19K","0,07%"
"24.10.2024","23,92","24,01","24,15","23,89","41,67K","-0,33%"
"23.10.2024","24,00","24,16","24,16","23,91","17,84K","-0,95%"
"22.10.2024","24,23","24,10","24,23","24,05","22,44K","0,04%"
"21.10.2024","24,22","24,55","24,55","24,20","16,87K","-1,58%"
"18.10.2024","24,61","24,55","24,69","24,50","6,74K","0,36%"
"17.10.2024","24,52","24,69","24,69","24,49","31,68K","-0,60%"
"16.10.2024","24,67","24,60","24,75","24,47","20,32K","0,24%"
"15.10.2024","24,61","24,50","24,77","24,48","19,21K","0,04%"
"14.10.2024","24,60","24,52","24,62","24,47","19,32K","0,12%"
"11.10.2024","24,57","24,20","24,62","24,20","23,16K","1,74%"
"10.10.2024","24,15","24,17","24,23","24,05","18,71K","-0,54%"
"09.10.2024","24,28","24,20","24,31","24,10","16,72K","0,12%"
"08.10.2024","24,25","24,18","24,38","24,18","6,19K","0,08%"
"07.10.2024","24,23","24,50","24,50","24,12","11,02K","-1,34%"
"04.10.2024","24,56","24,37","24,56","24,36","17,21K","1,74%"
"03.10.2024","24,14","24,26","24,34","24,14","12,54K","-1,43%"
"02.10.2024","24,49","24,35","24,50","24,22","16,16K","0,12%"
"01.10.2024","24,46","24,64","24,65","24,19","16,59K","-0,63%"
"30.09.2024","24,61","24,65","24,85","24,46","13,35K","0,22%"
"27.09.2024","24,56","24,58","24,74","24,56","29,02K","0,57%"
"26.09.2024","24,42","24,46","24,53","24,25","97,39K","0,98%"
"25.09.2024","24,18","24,58","24,58","24,15","57,94K","-1,25%"
"24.09.2024","24,49","24,45","24,52","24,27","46,79K","0,41%"
"23.09.2024","24,39","24,92","24,95","24,36","7,18K","-1,85%"
"20.09.2024","24,85","25,01","25,01","24,83","19,75K","-1,07%"
"19.09.2024","25,12","25,25","25,35","25,06","11,35K","0,94%"
"18.09.2024","24,89","25,01","25,26","24,88","8,26K","-0,38%"
"17.09.2024","24,98","24,97","25,24","24,93","15,69K","0,24%"
"16.09.2024","24,92","25,00","25,08","24,81","36,44K","-0,16%"
"13.09.2024","24,96","24,30","24,96","24,30","22,19K","2,67%"
"12.09.2024","24,31","24,30","24,37","24,02","11,60K","-0,53%"
"11.09.2024","24,44","24,36","24,48","24,32","6,02K","0,33%"
"10.09.2024","24,36","24,20","24,38","24,11","8,12K","0,74%"
"09.09.2024","24,18","23,94","24,18","23,82","7,68K","1,04%"
"06.09.2024","23,93","24,33","24,42","23,81","11,62K","-1,56%"
"05.09.2024","24,31","24,32","24,42","24,24","43,06K","0,12%"
"04.09.2024","24,28","24,31","24,47","24,19","11,42K","-0,49%"
"03.09.2024","24,40","24,88","25,07","24,35","36,13K","-2,24%"
"30.08.2024","24,96","24,99","25,06","24,80","12,40K","0,00%"
"29.08.2024","24,96","25,02","25,23","24,95","12,74K","0,24%"
"28.08.2024","24,90","24,96","25,13","24,87","8,48K","-0,59%"
"27.08.2024","25,05","25,12","25,17","24,88","9,59K","-0,33%"
"26.08.2024","25,13","25,09","25,23","25,07","7,92K","0,52%"
"23.08.2024","25,00","24,74","25,11","24,70","54,56K","1,63%"
"22.08.2024","24,60","25,12","25,12","24,60","8,83K","-1,57%"
"21.08.2024","24,99","24,78","25,02","24,78","15,15K","0,94%"
"20.08.2024","24,76","24,70","24,80","24,60","22,64K","0,22%"
"19.08.2024","24,70","24,30","24,72","24,30","103,54K","1,58%"
"16.08.2024","24,32","24,31","24,36","24,19","12,62K","-0,02%"
"15.08.2024","24,33","24,23","24,39","24,11","10,40K","1,69%"
"14.08.2024","23,92","24,18","24,18","23,76","27,58K","-0,87%"
"13.08.2024","24,13","23,97","24,16","23,88","18,86K","1,43%"
"12.08.2024","23,79","23,88","23,89","23,69","17,09K","-0,15%"
"09.08.2024","23,82","23,68","23,84","23,67","33,65K","0,65%"
"08.08.2024","23,67","23,26","23,73","23,23","20,88K","2,09%"
"07.08.2024","23,19","23,67","23,67","23,10","62,25K","-0,27%"
"06.08.2024","23,25","23,18","23,54","22,97","37,45K","0,61%"
"05.08.2024","23,11","22,67","23,38","22,50","88,36K","-2,75%"
"02.08.2024","23,76","24,43","24,43","23,47","69,76K","-2,22%"
"01.08.2024","24,30","24,63","24,70","24,26","39,83K","-2,00%"
"31.07.2024","24,80","25,03","25,08","24,80","15,41K","-0,32%"
"30.07.2024","24,88","25,25","25,25","24,74","20,11K","-1,82%"
"29.07.2024","25,34","25,51","25,51","25,16","83,30K","-0,59%"
"26.07.2024","25,49","25,36","25,70","25,36","27,91K","1,23%"
"25.07.2024","25,18","24,90","25,43","24,89","52,99K","1,90%"
"24.07.2024","24,71","24,62","24,90","24,62","17,82K","-0,52%"
"23.07.2024","24,84","24,60","24,92","24,53","13,81K","0,48%"
"22.07.2024","24,72","24,48","24,72","24,32","15,17K","1,59%"
"19.07.2024","24,34","24,39","24,42","24,26","32,86K","-0,29%"
"18.07.2024","24,41","24,90","25,00","24,36","20,14K","-1,90%"
"17.07.2024","24,88","25,08","25,27","24,72","27,30K","-1,19%"
"16.07.2024","25,18","24,67","25,30","24,67","34,23K","1,82%"
"15.07.2024","24,73","24,70","24,78","24,47","26,31K","0,38%"
"12.07.2024","24,64","24,59","24,84","24,46","21,76K","1,25%"
"11.07.2024","24,33","23,97","24,41","23,97","27,34K","2,89%"
"10.07.2024","23,65","23,50","23,65","23,44","75,95K","0,86%"
"09.07.2024","23,45","23,17","23,47","23,17","25,61K","1,39%"
"08.07.2024","23,13","23,00","23,27","23,00","25,96K","0,80%"
"05.07.2024","22,94","22,85","22,94","22,67","54,00K","0,34%"
"03.07.2024","22,86","22,95","23,13","22,85","16,74K","0,04%"
"02.07.2024","22,86","23,08","23,11","22,76","48,88K","-1,32%"
"01.07.2024","23,16","23,18","23,61","23,16","24,48K","0,18%"
"28.06.2024","23,12","23,38","23,38","22,95","59,14K","-0,52%"
"27.06.2024","23,24","23,20","23,27","23,12","21,90K","-0,13%"
"26.06.2024","23,27","23,62","23,62","23,26","40,79K","-2,19%"
"25.06.2024","23,79","23,94","23,94","23,79","32,82K","-0,77%"
"24.06.2024","23,97","23,92","24,18","23,92","13,85K","0,94%"
"21.06.2024","23,75","23,62","23,83","23,62","28,34K","2,55%"
"20.06.2024","23,16","22,94","23,26","22,84","61,83K","0,55%"
"18.06.2024","23,03","23,18","23,18","22,92","58,53K","-0,72%"
"17.06.2024","23,20","23,49","23,49","23,14","34,52K","-1,44%"
"14.06.2024","23,54","23,90","23,90","23,47","33,85K","-1,83%"
"13.06.2024","23,98","24,16","24,16","23,90","18,41K","-0,52%"
"12.06.2024","24,10","24,46","24,46","24,00","24,15K","0,18%"
"11.06.2024","24,06","23,98","24,11","23,75","22,10K","-0,17%"
"10.06.2024","24,10","23,88","24,10","23,70","39,78K","0,00%"
"07.06.2024","24,10","24,22","24,33","24,07","37,90K","-1,03%"
"06.06.2024","24,35","24,72","24,72","24,33","15,32K","-1,34%"
"05.06.2024","24,68","24,17","24,68","24,12","11,02K","3,13%"
"04.06.2024","23,93","24,07","24,11","23,92","10,39K","-0,66%"
"03.06.2024","24,09","23,71","24,35","23,62","40,74K","1,60%"
"31.05.2024","23,71","23,74","24,00","23,62","19,33K","0,04%"
"30.05.2024","23,70","23,45","23,70","23,36","14,11K","1,78%"
"29.05.2024","23,29","23,30","23,36","23,12","19,19K","-1,25%"
"28.05.2024","23,58","24,02","24,03","23,43","20,43K","-1,87%"
"24.05.2024","24,03","24,23","24,30","24,00","13,04K","-0,58%"
"23.05.2024","24,17","24,70","24,70","24,06","16,20K","-2,11%"
"22.05.2024","24,69","24,11","24,76","24,11","17,06K","2,07%"
"21.05.2024","24,19","24,13","24,23","24,00","16,92K","-0,25%"
"20.05.2024","24,25","24,20","24,34","24,10","11,50K","0,29%"
"17.05.2024","24,18","24,28","24,30","24,11","28,05K","-0,37%"
"16.05.2024","24,27","24,20","24,30","24,03","20,73K","-0,08%"
"15.05.2024","24,29","24,24","24,40","24,14","17,99K","1,38%"
"14.05.2024","23,96","24,00","24,20","23,90","19,07K","0,34%"
"13.05.2024","23,88","23,40","23,88","23,40","17,23K","2,80%"
"10.05.2024","23,23","23,82","23,82","23,17","25,25K","-2,15%"
"09.05.2024","23,74","23,54","23,78","23,54","23,75K","1,15%"
"08.05.2024","23,47","23,71","23,72","23,40","21,61K","-1,88%"
"07.05.2024","23,92","23,90","23,97","23,75","13,98K","0,29%"
"06.05.2024","23,85","23,90","23,96","23,80","12,72K","-0,04%"
"03.05.2024","23,86","23,70","23,99","23,64","26,18K","2,18%"
"02.05.2024","23,35","23,28","23,39","22,98","19,98K","1,36%"
"01.05.2024","23,04","22,62","23,37","22,58","22,05K","1,98%"
"30.04.2024","22,59","22,69","22,91","22,59","14,75K","-1,27%"
"29.04.2024","22,88","22,64","23,02","22,64","17,01K","2,61%"
"26.04.2024","22,30","22,01","22,38","21,95","17,78K","1,64%"
"25.04.2024","21,94","22,02","22,16","21,78","14,47K","-1,04%"
"24.04.2024","22,17","22,32","22,35","22,05","12,46K","-0,44%"
"23.04.2024","22,27","22,09","22,60","22,09","21,94K","1,09%"
"22.04.2024","22,03","21,94","22,21","21,79","20,59K","1,47%"
"19.04.2024","21,71","21,82","22,06","21,53","20,45K","-0,60%"
"18.04.2024","21,84","22,10","22,13","21,84","15,24K","-1,13%"
"17.04.2024","22,09","22,31","22,31","22,04","22,10K","-0,50%"
"16.04.2024","22,20","22,19","22,40","22,11","33,77K","-0,63%"
"15.04.2024","22,34","22,74","22,80","22,26","54,37K","-1,59%"
"12.04.2024","22,70","23,26","23,26","22,60","19,88K","-2,45%"
"11.04.2024","23,27","23,28","23,36","23,09","25,79K","0,39%"
"10.04.2024","23,18","23,10","23,25","23,05","24,09K","-1,28%"
"09.04.2024","23,48","23,18","23,56","23,18","18,74K","1,60%"
"08.04.2024","23,11","23,05","23,15","23,00","36,20K","0,04%"
"05.04.2024","23,10","23,00","23,25","22,90","52,92K","0,13%"
"04.04.2024","23,07","23,50","23,60","23,04","23,64K","-1,03%"
"03.04.2024","23,31","23,18","23,33","23,03","18,86K","0,26%"
"02.04.2024","23,25","23,52","23,52","23,25","26,27K","-2,47%"
"01.04.2024","23,84","24,07","24,07","23,65","32,75K","-1,00%"
"28.03.2024","24,08","24,22","24,23","24,05","21,44K","-0,17%"
"27.03.2024","24,12","23,90","24,15","23,69","17,09K","1,56%"
"26.03.2024","23,75","23,94","24,10","23,70","225,41K","-0,34%"
"25.03.2024","23,83","23,84","24,05","23,80","31,12K","-0,29%"
"22.03.2024","23,90","24,16","24,16","23,90","32,08K","-1,32%"
"21.03.2024","24,22","24,32","24,50","24,22","10,27K","0,17%"
"20.03.2024","24,18","23,83","24,25","23,64","28,26K","1,17%"
"19.03.2024","23,90","23,70","24,00","23,70","22,06K","0,67%"
"18.03.2024","23,74","24,10","24,10","23,73","12,15K","-1,04%"
"15.03.2024","23,99","23,79","24,08","23,79","27,98K","0,67%"
"14.03.2024","23,83","24,17","24,29","23,65","39,67K","-1,73%"
"13.03.2024","24,25","24,24","24,40","24,16","19,95K","0,33%"
"12.03.2024","24,17","24,57","24,57","24,12","30,08K","-1,02%"
"11.03.2024","24,42","24,60","24,80","24,42","40,19K","0,00%"
"08.03.2024","24,42","24,30","24,75","24,26","23,46K","0,58%"
"07.03.2024","24,28","24,42","24,60","24,28","60,31K","-0,41%"
"06.03.2024","24,38","24,29","24,39","24,20","55,29K","1,37%"
"05.03.2024","24,05","24,11","24,20","23,93","312,06K","-0,66%"
"04.03.2024","24,21","24,63","24,63","24,08","29,58K","-0,94%"
"01.03.2024","24,44","24,30","24,70","24,29","22,72K","0,95%"
"29.02.2024","24,21","24,90","25,00","24,20","26,48K","-2,26%"
"28.02.2024","24,77","24,99","25,18","24,77","49,93K","-1,71%"
"27.02.2024","25,20","24,71","25,22","24,60","31,92K","3,28%"
"26.02.2024","24,40","23,98","24,42","23,98","32,03K","1,79%"
"23.02.2024","23,97","24,03","24,19","23,93","18,94K","0,35%"
"22.02.2024","23,89","23,63","24,00","23,59","26,32K","1,73%"
"21.02.2024","23,48","23,27","23,48","23,12","26,60K","0,73%"
"20.02.2024","23,31","23,36","23,53","23,20","36,35K","-0,13%"
"16.02.2024","23,34","23,29","23,53","23,20","67,28K","0,26%"
"15.02.2024","23,28","23,04","23,40","23,04","13,96K","1,48%"
"14.02.2024","22,94","22,60","22,94","22,55","31,14K","2,32%"
"13.02.2024","22,42","22,86","22,86","22,25","24,93K","-3,61%"
"12.02.2024","23,26","22,84","23,27","22,84","21,90K","1,71%"
"09.02.2024","22,87","22,70","22,90","22,70","28,19K","1,33%"
"08.02.2024","22,57","22,56","22,67","22,38","46,07K","-0,27%"
"07.02.2024","22,63","23,03","23,03","22,61","22,65K","-1,74%"
"06.02.2024","23,03","22,62","23,03","22,58","19,43K","2,04%"
"05.02.2024","22,57","22,27","22,64","22,21","37,93K","1,03%"
"02.02.2024","22,34","22,49","22,49","22,13","16,41K","-0,84%"
"01.02.2024","22,53","22,28","22,62","22,15","161,79K","1,08%"
"31.01.2024","22,29","22,60","22,80","22,26","24,95K","-1,15%"
"30.01.2024","22,55","22,84","22,84","22,48","20,82K","-1,83%"
"29.01.2024","22,97","22,47","22,98","22,35","32,59K","2,09%"
"26.01.2024","22,50","22,60","22,75","22,43","29,69K","-0,22%"
"25.01.2024","22,55","22,45","22,61","22,40","21,15K","0,58%"
"24.01.2024","22,42","22,78","22,80","22,40","32,45K","-1,02%"
"23.01.2024","22,65","22,71","22,71","22,37","52,42K","0,46%"
"22.01.2024","22,55","22,37","22,70","22,24","74,96K","0,83%"
"19.01.2024","22,36","22,26","22,38","22,04","214,42K","0,36%"
"18.01.2024","22,28","22,53","22,53","22,15","24,30K","-0,76%"
"17.01.2024","22,45","22,55","22,55","22,30","102,19K","-1,45%"
"16.01.2024","22,78","23,00","23,00","22,69","36,68K","-1,98%"
"12.01.2024","23,24","23,29","23,70","23,20","36,10K","-0,04%"
"11.01.2024","23,25","23,44","23,44","23,09","60,96K","-1,44%"
"10.01.2024","23,59","23,79","23,90","23,40","60,41K","-0,67%"
"09.01.2024","23,75","23,60","23,83","23,50","55,37K","0,17%"
"08.01.2024","23,71","23,08","23,71","22,80","30,84K","2,73%"
"05.01.2024","23,08","23,10","23,22","22,80","20,48K","-0,86%"
"04.01.2024","23,28","23,15","23,32","23,10","18,45K","0,95%"
"03.01.2024","23,06","23,26","23,26","23,00","14,89K","-1,41%"
"02.01.2024","23,39","22,80","23,63","22,80","67,04K","1,65%"
"29.12.2023","23,01","23,23","23,28","22,98","39,35K","-1,24%"
"28.12.2023","23,30","23,20","23,40","23,16","92,31K","0,43%"
"27.12.2023","23,20","23,20","23,20","22,90","99,48K","0,30%"
"26.12.2023","23,13","22,80","23,15","22,80","41,39K","1,58%"
"22.12.2023","22,77","22,45","22,90","22,45","24,05K","2,11%"
"21.12.2023","22,30","22,16","22,32","22,12","44,85K","1,78%"
"20.12.2023","21,91","22,55","22,63","21,85","33,06K","-3,90%"
"19.12.2023","22,80","22,35","22,80","22,35","47,71K","2,10%"
"18.12.2023","22,33","22,41","22,50","22,24","35,25K","-0,62%"
"15.12.2023","22,47","22,68","22,84","22,27","18,62K","-0,62%"
"14.12.2023","22,61","22,26","22,83","22,25","48,47K","2,77%"
"13.12.2023","22,00","21,14","22,00","20,87","35,24K","4,17%"
"12.12.2023","21,12","20,85","21,18","20,63","34,13K","0,76%"
"11.12.2023","20,96","21,09","21,09","20,65","82,01K","-0,24%"
"08.12.2023","21,01","20,92","21,38","20,92","31,19K","-0,47%"
"07.12.2023","21,11","21,06","21,18","20,91","73,70K","0,52%"
"06.12.2023","21,00","20,94","21,26","20,77","18,77K","0,38%"
"05.12.2023","20,92","21,15","21,15","20,88","18,41K","-1,74%"
"04.12.2023","21,29","21,02","21,37","20,89","45,35K","0,90%"
"01.12.2023","21,10","20,69","21,10","20,22","35,59K","2,28%"
"30.11.2023","20,63","20,65","21,14","20,62","52,26K","0,78%"
"29.11.2023","20,47","20,52","20,92","20,42","31,96K","0,44%"
"28.11.2023","20,38","20,24","20,42","20,07","54,00K","0,99%"
"27.11.2023","20,18","20,34","20,37","20,02","38,72K","-0,93%"
"24.11.2023","20,37","20,13","20,40","20,13","12,11K","1,44%"
"22.11.2023","20,08","20,00","20,21","19,97","19,55K","0,95%"
"21.11.2023","19,89","20,29","20,29","19,89","30,23K","-3,06%"
"20.11.2023","20,52","20,20","20,70","20,13","23,86K","2,19%"
"17.11.2023","20,08","19,46","20,12","19,40","32,22K","4,31%"
"16.11.2023","19,25","19,60","19,60","19,10","25,39K","-1,69%"
"15.11.2023","19,58","19,48","19,94","19,48","23,73K","0,72%"
"14.11.2023","19,44","19,08","19,45","19,08","32,01K","5,25%"
"13.11.2023","18,47","18,34","18,47","17,95","33,60K","0,33%"
"10.11.2023","18,41","18,39","18,45","17,98","103,09K","0,71%"
"09.11.2023","18,28","19,24","19,24","18,28","21,95K","-4,54%"
"08.11.2023","19,15","19,68","19,68","19,10","29,44K","-2,05%"
"07.11.2023","19,55","19,17","19,56","19,11","24,18K","1,56%"
"06.11.2023","19,25","19,72","19,77","19,18","19,51K","-1,07%"
"03.11.2023","19,46","18,94","19,63","18,94","20,21K","4,56%"
"02.11.2023","18,61","18,46","18,68","18,40","17,07K","1,53%"
"01.11.2023","18,33","18,15","18,34","18,14","16,56K","1,16%"
"31.10.2023","18,12","17,65","18,15","17,65","15,14K","2,20%"
"30.10.2023","17,73","17,61","17,84","17,57","37,04K","2,07%"
"27.10.2023","17,37","18,05","18,06","17,33","25,17K","-3,55%"
"26.10.2023","18,01","17,81","18,12","17,76","21,71K","1,69%"
"25.10.2023","17,71","18,11","18,11","17,71","31,33K","-2,85%"
"24.10.2023","18,23","17,99","18,37","17,99","8,47K","2,47%"
"23.10.2023","17,79","17,90","18,01","17,78","30,09K","-1,22%"
"20.10.2023","18,01","18,00","18,20","17,90","48,95K","0,00%"
"19.10.2023","18,01","18,52","18,57","18,01","25,33K","-3,33%"
"18.10.2023","18,63","19,10","19,10","18,63","16,11K","-3,22%"
"17.10.2023","19,25","19,14","19,42","19,10","23,20K","-0,36%"
"16.10.2023","19,32","19,25","19,44","18,99","70,36K","0,00%"
"13.10.2023","19,32","19,30","19,32","19,11","28,47K","0,57%"
"12.10.2023","19,21","19,89","19,89","19,19","30,43K","-3,56%"
"11.10.2023","19,92","20,12","20,27","19,76","21,84K","-0,75%"
"10.10.2023","20,07","19,71","20,19","19,71","20,90K","1,98%"
"09.10.2023","19,68","19,69","19,73","19,38","16,34K","-0,61%"
"06.10.2023","19,80","19,68","19,94","19,62","28,68K","0,15%"
"05.10.2023","19,77","19,40","19,85","19,39","22,12K","1,91%"
"04.10.2023","19,40","19,64","19,64","19,26","43,57K","-1,02%"
