"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"03.10.2023","19,60","19,68","19,77","19,49","27,75K","-1,11%"
"02.10.2023","19,82","20,32","20,35","19,76","30,67K","-2,60%"
"29.09.2023","20,35","20,53","20,68","20,32","4,93K","-0,05%"
"28.09.2023","20,36","20,54","20,54","20,11","15,47K","-0,78%"
"27.09.2023","20,52","20,67","20,82","20,38","65,26K","0,54%"
"26.09.2023","20,41","20,49","20,80","20,36","34,30K","-0,29%"
"25.09.2023","20,47","20,54","20,63","20,43","25,13K","-0,90%"
"22.09.2023","20,66","20,80","20,94","20,66","16,38K","-0,41%"
"21.09.2023","20,74","21,00","21,00","20,65","29,13K","-1,98%"
"20.09.2023","21,16","21,59","21,60","21,15","30,64K","-1,81%"
"19.09.2023","21,55","21,50","21,57","21,37","31,80K","0,05%"
"18.09.2023","21,54","21,75","21,79","21,50","22,68K","-0,83%"
"15.09.2023","21,72","21,89","21,99","21,69","37,37K","-0,46%"
"14.09.2023","21,82","21,97","21,99","21,80","41,69K","-0,14%"
"13.09.2023","21,85","22,29","22,30","21,85","35,23K","-1,67%"
"12.09.2023","22,22","22,31","22,41","22,22","16,48K","-0,71%"
"11.09.2023","22,38","22,34","22,47","22,27","20,29K","0,86%"
"08.09.2023","22,19","22,17","22,30","22,07","15,06K","-0,14%"
"07.09.2023","22,22","22,32","22,32","22,12","106,57K","-0,89%"
"06.09.2023","22,42","22,42","22,51","22,16","11,11K","-0,40%"
"05.09.2023","22,51","22,70","22,80","22,42","138,60K","-1,10%"
"01.09.2023","22,76","22,71","22,90","22,70","18,13K","1,17%"
"31.08.2023","22,50","22,67","22,70","22,50","16,89K","-0,59%"
"30.08.2023","22,63","22,48","22,68","22,48","21,25K","0,62%"
"29.08.2023","22,49","22,17","22,59","22,10","17,57K","1,76%"
"28.08.2023","22,10","22,13","22,14","21,98","14,10K","0,82%"
"25.08.2023","21,92","21,89","22,03","21,60","21,99K","0,46%"
"24.08.2023","21,82","22,35","22,35","21,82","5,25K","-1,93%"
"23.08.2023","22,25","22,07","22,47","22,07","18,02K","1,41%"
"22.08.2023","21,94","21,90","21,99","21,74","11,95K","0,55%"
"21.08.2023","21,82","21,48","21,87","21,37","12,37K","1,96%"
"18.08.2023","21,40","21,25","21,61","21,13","62,96K","0,19%"
"17.08.2023","21,36","21,54","21,62","21,36","32,37K","-0,88%"
"16.08.2023","21,55","21,90","21,92","21,50","18,11K","-1,96%"
"15.08.2023","21,98","22,07","22,08","21,87","20,44K","-0,90%"
"14.08.2023","22,18","22,06","22,20","21,77","20,45K","-0,31%"
"11.08.2023","22,25","22,10","22,33","22,10","10,60K","0,24%"
"10.08.2023","22,20","22,40","22,51","22,12","14,08K","-0,77%"
"09.08.2023","22,37","22,29","22,50","22,22","24,34K","1,04%"
"08.08.2023","22,14","21,93","22,21","21,77","35,95K","0,64%"
"07.08.2023","22,00","22,53","22,56","21,95","52,29K","-2,40%"
"04.08.2023","22,54","22,71","22,84","22,50","21,74K","-0,18%"
"03.08.2023","22,58","22,56","22,72","22,50","16,88K","0,13%"
"02.08.2023","22,55","23,15","23,15","22,50","29,32K","-3,38%"
"01.08.2023","23,34","23,80","23,80","23,26","18,05K","-2,67%"
"31.07.2023","23,98","23,90","24,00","23,83","13,10K","0,51%"
"28.07.2023","23,86","23,47","23,87","23,47","23,32K","2,52%"
"27.07.2023","23,27","23,84","23,88","23,20","17,21K","-1,61%"
"26.07.2023","23,65","23,46","23,75","23,40","10,38K","0,51%"
"25.07.2023","23,53","23,48","23,71","23,48","26,63K","0,17%"
"24.07.2023","23,49","23,93","23,95","23,49","36,61K","-1,96%"
"21.07.2023","23,96","23,82","24,07","23,60","23,29K","1,18%"
"20.07.2023","23,68","24,07","24,15","23,63","33,82K","-3,11%"
"19.07.2023","24,44","24,25","24,64","24,25","48,63K","1,24%"
"18.07.2023","24,14","24,06","24,33","24,06","136,74K","0,58%"
"17.07.2023","24,00","23,89","24,13","23,74","141,94K","0,88%"
"14.07.2023","23,79","24,20","24,21","23,68","27,42K","-1,69%"
"13.07.2023","24,20","24,39","24,45","24,18","25,01K","0,37%"
"12.07.2023","24,11","24,07","24,21","23,87","22,90K","1,95%"
"11.07.2023","23,65","23,82","23,82","23,58","24,00K","-0,55%"
"10.07.2023","23,78","22,96","23,84","22,96","80,70K","3,65%"
"07.07.2023","22,94","22,83","23,10","22,83","178,68K","0,67%"
"06.07.2023","22,79","23,04","23,06","22,63","31,02K","-2,44%"
"05.07.2023","23,36","23,36","23,46","23,25","22,91K","0,39%"
"03.07.2023","23,27","23,33","23,48","23,26","8,43K","-0,36%"
"30.06.2023","23,35","23,35","23,50","23,30","18,85K","0,45%"
"29.06.2023","23,25","23,33","23,40","23,20","34,19K","-0,60%"
"28.06.2023","23,39","22,95","23,39","22,78","17,11K","1,48%"
"27.06.2023","23,05","23,14","23,14","22,83","25,35K","-0,04%"
"26.06.2023","23,06","23,45","23,47","23,05","24,29K","-1,79%"
"23.06.2023","23,48","23,41","23,48","23,25","10,60K","-0,59%"
"22.06.2023","23,62","23,62","23,67","23,48","14,96K","-0,46%"
"21.06.2023","23,73","23,94","23,94","23,49","30,43K","-1,37%"
"20.06.2023","24,06","24,08","24,12","23,81","21,50K","-0,46%"
"16.06.2023","24,17","24,55","24,58","24,13","40,42K","-1,10%"
"15.06.2023","24,44","24,17","24,51","24,09","24,50K","0,04%"
"14.06.2023","24,43","24,80","24,80","24,20","29,08K","-1,17%"
"13.06.2023","24,72","24,58","24,91","24,57","46,83K","1,15%"
"12.06.2023","24,44","24,36","24,58","24,21","25,21K","0,66%"
"09.06.2023","24,28","24,56","24,56","24,22","11,38K","-0,63%"
"08.06.2023","24,43","24,56","24,56","24,25","18,79K","-0,72%"
"07.06.2023","24,61","24,66","24,74","24,37","16,67K","-0,55%"
"06.06.2023","24,75","24,30","24,75","24,20","20,39K","1,81%"
"05.06.2023","24,31","24,43","24,43","24,19","19,80K","-0,98%"
"02.06.2023","24,55","24,31","24,55","24,13","13,17K","1,95%"
"01.06.2023","24,08","23,91","24,22","23,82","13,67K","1,01%"
"31.05.2023","23,84","23,80","24,04","23,53","13,25K","-0,33%"
"30.05.2023","23,92","24,17","24,26","23,74","14,04K","-0,46%"
"26.05.2023","24,03","23,97","24,07","23,81","19,58K","0,92%"
"25.05.2023","23,81","24,55","24,55","23,64","13,98K","-2,86%"
"24.05.2023","24,51","24,99","24,99","24,42","17,96K","-2,35%"
"23.05.2023","25,10","24,78","25,52","24,78","15,80K","1,41%"
"22.05.2023","24,75","24,20","24,82","24,20","9,56K","2,89%"
"19.05.2023","24,05","23,98","24,22","23,98","14,95K","0,56%"
"18.05.2023","23,92","24,10","24,10","23,60","7,56K","-0,95%"
"17.05.2023","24,15","24,02","24,15","23,81","15,85K","0,50%"
"16.05.2023","24,03","24,45","24,45","23,97","12,46K","-2,65%"
"15.05.2023","24,68","24,00","24,79","24,00","12,76K","3,24%"
"12.05.2023","23,91","24,25","24,30","23,87","14,14K","-1,32%"
"11.05.2023","24,23","24,38","24,44","24,09","16,19K","-1,70%"
"10.05.2023","24,65","24,67","24,90","24,57","19,67K","0,33%"
"09.05.2023","24,57","24,22","24,67","24,20","29,63K","0,33%"
"08.05.2023","24,49","24,62","24,62","24,31","16,65K","-0,53%"
"05.05.2023","24,62","24,58","24,78","24,44","17,41K","1,23%"
"04.05.2023","24,32","23,74","24,44","23,67","19,64K","2,49%"
"03.05.2023","23,73","23,30","24,00","23,30","15,36K","2,11%"
"02.05.2023","23,24","23,54","23,64","23,19","21,21K","-1,57%"
"01.05.2023","23,61","23,50","23,77","23,40","12,54K","0,73%"
"28.04.2023","23,44","23,19","23,55","23,00","20,20K","0,82%"
"27.04.2023","23,25","23,32","23,40","23,08","13,04K","0,04%"
"26.04.2023","23,24","23,51","23,51","23,12","28,03K","-1,19%"
"25.04.2023","23,52","23,77","23,80","23,42","10,58K","-1,71%"
"24.04.2023","23,93","24,07","24,07","23,71","36,02K","-0,58%"
"21.04.2023","24,07","23,76","24,09","23,73","9,85K","1,52%"
"20.04.2023","23,71","23,93","23,97","23,66","10,06K","-1,86%"
"19.04.2023","24,16","23,92","24,27","23,85","14,34K","0,00%"
"18.04.2023","24,16","24,62","24,62","24,04","25,40K","-1,35%"
"17.04.2023","24,49","24,36","24,71","24,35","77,10K","0,70%"
"14.04.2023","24,32","24,70","24,74","24,29","61,09K","-1,22%"
"13.04.2023","24,62","23,66","24,68","23,61","22,76K","5,26%"
"12.04.2023","23,39","23,89","23,93","23,39","50,52K","-0,85%"
"11.04.2023","23,59","23,51","23,67","23,48","12,21K","0,73%"
"10.04.2023","23,42","23,67","23,67","23,30","22,08K","-1,76%"
"06.04.2023","23,84","23,30","23,88","23,25","19,26K","2,67%"
"05.04.2023","23,22","23,17","23,25","23,02","13,47K","0,63%"
"04.04.2023","23,08","23,45","23,45","22,95","9,68K","-1,05%"
"03.04.2023","23,32","23,22","23,41","23,14","18,28K","0,21%"
"31.03.2023","23,27","22,96","23,35","22,96","19,18K","1,53%"
"30.03.2023","22,92","23,35","23,44","22,85","28,02K","-0,99%"
"29.03.2023","23,15","22,92","23,18","22,92","13,71K","1,67%"
"28.03.2023","22,77","22,95","22,97","22,71","17,74K","-1,00%"
"27.03.2023","23,00","22,98","23,09","22,90","36,42K","0,79%"
"24.03.2023","22,82","22,54","22,88","22,40","7,54K","0,75%"
"23.03.2023","22,65","22,81","23,00","22,38","12,16K","0,53%"
"22.03.2023","22,53","23,29","23,29","22,51","21,15K","-3,06%"
"21.03.2023","23,24","23,28","23,33","23,16","14,14K","0,82%"
"20.03.2023","23,05","23,15","23,18","22,94","12,27K","0,00%"
"17.03.2023","23,05","23,33","23,33","22,89","18,34K","-1,24%"
"16.03.2023","23,34","23,23","23,46","22,97","52,64K","-0,09%"
"15.03.2023","23,36","23,05","23,45","23,05","35,24K","-0,64%"
"14.03.2023","23,51","23,48","23,55","23,23","25,90K","1,64%"
"13.03.2023","23,13","22,23","23,26","22,23","24,12K","2,89%"
"10.03.2023","22,48","23,05","23,05","22,09","29,92K","-2,26%"
"09.03.2023","23,00","23,53","23,62","22,88","22,43K","-1,79%"
"08.03.2023","23,42","23,62","23,62","23,29","20,56K","-0,72%"
"07.03.2023","23,59","23,84","23,94","23,59","28,72K","-1,01%"
"06.03.2023","23,83","24,45","24,45","23,74","29,97K","-2,42%"
"03.03.2023","24,42","24,09","24,50","24,05","34,01K","1,75%"
"02.03.2023","24,00","23,60","24,00","23,60","22,98K","0,46%"
"01.03.2023","23,89","24,11","24,19","23,78","12,55K","-0,79%"
"28.02.2023","24,08","23,95","24,21","23,90","14,83K","0,58%"
"27.02.2023","23,94","24,02","24,11","23,88","36,39K","0,38%"
"24.02.2023","23,85","24,29","24,29","23,74","36,35K","-3,56%"
"23.02.2023","24,73","25,12","25,12","24,37","23,91K","-1,32%"
"22.02.2023","25,06","24,80","25,17","24,80","9,21K","1,25%"
"21.02.2023","24,75","25,47","25,51","24,74","18,18K","-3,62%"
"17.02.2023","25,68","25,29","25,68","24,95","18,03K","0,90%"
"16.02.2023","25,45","25,69","25,81","25,43","14,63K","-2,11%"
"15.02.2023","26,00","25,77","26,00","25,63","32,70K","0,22%"
"14.02.2023","25,94","25,81","26,22","25,55","17,65K","0,12%"
"13.02.2023","25,91","25,78","26,09","25,53","84,74K","0,54%"
"10.02.2023","25,77","25,83","25,83","25,50","23,62K","-0,81%"
"09.02.2023","25,98","26,69","26,75","25,94","18,45K","-1,70%"
"08.02.2023","26,43","27,05","27,13","26,43","10,87K","-2,76%"
"07.02.2023","27,18","27,00","27,18","26,65","15,13K","0,78%"
"06.02.2023","26,97","27,11","27,29","26,95","36,79K","-1,35%"
"03.02.2023","27,34","27,57","27,70","27,17","12,39K","-2,01%"
"02.02.2023","27,90","27,50","28,06","27,39","69,48K","2,54%"
"01.02.2023","27,21","26,92","27,39","26,53","21,26K","1,00%"
"31.01.2023","26,94","26,51","27,02","26,51","97,93K","1,62%"
"30.01.2023","26,51","26,95","27,11","26,50","123,91K","-2,72%"
"27.01.2023","27,25","26,79","27,38","26,79","20,95K","1,42%"
"26.01.2023","26,87","27,41","27,41","26,65","17,30K","-1,00%"
"25.01.2023","27,14","26,90","27,14","26,46","14,18K","0,33%"
"24.01.2023","27,05","26,70","27,16","26,70","29,93K","0,78%"
"23.01.2023","26,84","26,48","26,87","26,25","56,41K","2,01%"
"20.01.2023","26,31","26,11","26,38","26,04","18,59K","1,19%"
"19.01.2023","26,00","26,24","26,29","25,80","51,46K","-1,10%"
"18.01.2023","26,29","26,85","27,16","26,26","21,18K","-0,94%"
"17.01.2023","26,54","26,47","26,65","26,33","53,35K","-0,04%"
"13.01.2023","26,55","26,37","26,84","26,30","42,01K","-0,23%"
"12.01.2023","26,61","26,05","26,62","25,57","63,04K","2,42%"
"11.01.2023","25,98","25,94","25,99","25,63","27,31K","0,39%"
"10.01.2023","25,88","25,28","25,88","25,24","19,40K","1,85%"
"09.01.2023","25,41","26,01","26,01","25,37","23,42K","-0,97%"
"06.01.2023","25,66","25,60","25,91","25,10","30,82K","-0,12%"
"05.01.2023","25,69","25,67","25,75","25,45","21,13K","-0,96%"
"04.01.2023","25,94","25,31","26,01","25,31","96,51K","3,47%"
"03.01.2023","25,07","25,55","25,69","24,96","16,20K","-0,40%"
"30.12.2022","25,17","24,77","25,25","24,66","87,52K","0,36%"
"29.12.2022","25,08","24,50","25,30","24,47","54,86K","3,55%"
"28.12.2022","24,22","24,47","24,72","24,20","57,01K","-1,02%"
"27.12.2022","24,47","25,34","25,44","24,47","172,23K","-3,55%"
"23.12.2022","25,37","25,81","25,86","25,26","32,58K","-1,63%"
"22.12.2022","25,79","25,77","25,84","25,25","29,91K","-0,58%"
"21.12.2022","25,94","25,66","26,10","25,46","34,57K","1,85%"
"20.12.2022","25,47","25,31","25,67","25,24","30,07K","-0,12%"
"19.12.2022","25,50","26,44","26,44","25,48","40,17K","-3,23%"
"16.12.2022","26,35","26,41","26,45","25,98","33,19K","-0,94%"
"15.12.2022","26,60","27,22","27,22","26,57","33,64K","-3,83%"
"14.12.2022","27,66","27,58","28,00","27,38","43,05K","0,51%"
"13.12.2022","27,52","27,71","28,04","27,21","44,80K","2,76%"
"12.12.2022","26,78","26,70","26,78","26,40","28,02K","-0,11%"
"09.12.2022","26,81","27,14","27,27","26,81","17,92K","-1,97%"
"08.12.2022","27,35","27,06","27,35","26,88","32,86K","1,48%"
"07.12.2022","26,95","26,79","27,12","26,73","27,40K","0,11%"
"06.12.2022","26,92","27,49","27,55","26,69","60,78K","-3,24%"
"05.12.2022","27,82","28,36","28,36","27,67","28,12K","-2,18%"
"02.12.2022","28,44","27,59","28,51","27,59","104,04K","1,50%"
"01.12.2022","28,02","28,09","28,31","27,93","51,40K","-0,43%"
"30.11.2022","28,14","27,35","28,22","27,22","63,38K","3,84%"
"29.11.2022","27,10","27,13","27,44","27,01","34,95K","-0,15%"
"28.11.2022","27,14","27,22","27,63","27,01","33,82K","-0,30%"
"25.11.2022","27,22","27,26","27,34","27,15","13,27K","-0,47%"
"23.11.2022","27,35","27,26","27,57","27,19","29,25K","0,40%"
"22.11.2022","27,24","27,44","27,44","26,95","36,99K","-0,33%"
"21.11.2022","27,33","27,51","27,61","27,22","29,54K","-1,37%"
"18.11.2022","27,71","28,15","28,15","27,59","32,02K","-0,68%"
"17.11.2022","27,90","27,72","28,02","27,61","83,33K","-1,34%"
"16.11.2022","28,28","28,73","28,73","28,20","22,12K","-1,70%"
"15.11.2022","28,77","29,13","29,29","28,51","33,42K","0,00%"
"14.11.2022","28,77","28,88","29,28","28,76","39,74K","-0,83%"
"11.11.2022","29,01","28,15","29,21","28,11","57,42K","2,69%"
"10.11.2022","28,25","27,36","28,28","27,36","50,69K","6,89%"
"09.11.2022","26,43","26,71","26,96","26,37","22,89K","-1,97%"
"08.11.2022","26,96","26,89","27,49","26,72","33,39K","0,11%"
"07.11.2022","26,93","26,91","27,13","26,51","69,91K","-0,41%"
"04.11.2022","27,04","27,21","27,21","26,56","88,49K","1,24%"
"03.11.2022","26,71","26,19","26,96","25,86","68,96K","-0,71%"
"02.11.2022","26,90","27,36","28,03","26,88","97,40K","-1,68%"
"01.11.2022","27,36","27,56","27,88","27,30","18,94K","0,40%"
"31.10.2022","27,25","27,45","27,64","27,16","25,48K","-1,48%"
"28.10.2022","27,66","26,98","27,71","26,90","18,63K","2,83%"
"27.10.2022","26,90","27,30","27,32","26,85","17,28K","-1,36%"
"26.10.2022","27,27","26,73","27,84","26,73","26,67K","2,10%"
"25.10.2022","26,71","26,02","26,78","26,02","44,28K","2,89%"
"24.10.2022","25,96","26,00","26,06","25,35","36,27K","-0,35%"
"21.10.2022","26,05","25,27","26,07","25,19","47,33K","3,13%"
"20.10.2022","25,26","25,57","26,02","25,18","69,26K","-1,56%"
"19.10.2022","25,66","26,61","26,62","25,50","27,90K","-4,65%"
"18.10.2022","26,91","27,39","27,62","26,69","56,08K","-0,15%"
"17.10.2022","26,95","26,44","27,00","26,44","40,98K","3,26%"
"14.10.2022","26,10","26,95","27,23","26,10","45,09K","-2,17%"
"13.10.2022","26,68","25,54","26,86","25,47","72,16K","1,52%"
"12.10.2022","26,28","25,99","26,39","25,77","78,74K","1,82%"
"11.10.2022","25,81","25,86","26,46","25,38","38,32K","-0,42%"
"10.10.2022","25,92","26,23","26,23","25,75","258,46K","-1,67%"
"07.10.2022","26,36","27,12","27,12","26,25","29,28K","-4,35%"
"06.10.2022","27,56","27,43","27,73","27,31","19,90K","-0,36%"
"05.10.2022","27,66","27,45","27,76","27,02","24,06K","-0,47%"
"04.10.2022","27,79","27,21","27,82","27,21","20,49K","3,81%"
"03.10.2022","26,77","26,65","27,03","26,40","77,23K","1,44%"
"30.09.2022","26,39","26,27","27,18","26,27","36,90K","0,08%"
"29.09.2022","26,37","26,97","26,97","26,07","35,36K","-3,12%"
"28.09.2022","27,22","26,50","27,40","26,50","53,00K","3,26%"
"27.09.2022","26,36","26,09","26,65","26,09","59,25K","2,29%"
"26.09.2022","25,77","26,23","26,78","25,72","75,30K","-2,05%"
"23.09.2022","26,31","26,31","26,56","25,88","42,52K","-2,08%"
"22.09.2022","26,87","27,34","27,34","26,71","131,36K","-2,08%"
"21.09.2022","27,44","28,31","28,41","27,42","20,00K","-2,92%"
"20.09.2022","28,27","28,20","28,61","28,05","23,87K","-1,07%"
"19.09.2022","28,57","28,81","28,81","28,00","66,74K","-1,89%"
"16.09.2022","29,12","29,73","29,73","28,88","43,06K","-3,19%"
"15.09.2022","30,08","29,68","30,35","29,51","35,19K","1,31%"
"14.09.2022","29,69","29,40","29,79","29,20","26,04K","1,40%"
"13.09.2022","29,28","30,14","30,14","29,20","43,26K","-5,43%"
"12.09.2022","30,96","31,04","31,04","30,57","63,99K","0,32%"
"09.09.2022","30,86","30,76","31,03","30,54","24,34K","1,75%"
"08.09.2022","30,33","29,35","30,36","29,34","29,70K","2,78%"
"07.09.2022","29,51","28,45","29,55","28,43","65,85K","3,65%"
"06.09.2022","28,47","29,34","29,34","28,43","38,15K","-2,57%"
"02.09.2022","29,22","30,15","30,18","29,11","32,98K","-2,56%"
"01.09.2022","29,99","29,33","29,99","28,92","19,34K","1,04%"
"31.08.2022","29,68","29,88","30,11","29,51","27,35K","0,19%"
"30.08.2022","29,62","30,16","30,29","29,38","28,61K","-1,00%"
"29.08.2022","29,92","30,02","30,35","29,83","44,57K","-1,06%"
"26.08.2022","30,24","31,76","31,76","30,20","63,55K","-4,67%"
"25.08.2022","31,72","31,78","31,79","31,36","199,57K","0,57%"
"24.08.2022","31,54","30,95","31,69","30,75","14,74K","1,91%"
"23.08.2022","30,95","30,59","31,05","30,32","69,74K","1,24%"
"22.08.2022","30,57","30,71","31,21","30,43","31,15K","-1,58%"
"19.08.2022","31,06","31,30","31,48","30,98","24,84K","-2,23%"
"18.08.2022","31,77","32,42","32,42","31,49","33,24K","-1,91%"
"17.08.2022","32,39","33,14","33,17","32,19","20,48K","-3,72%"
"16.08.2022","33,64","34,51","34,51","33,38","77,40K","-2,69%"
"15.08.2022","34,57","34,11","34,62","33,92","62,84K","0,96%"
"12.08.2022","34,24","33,43","34,35","33,43","40,34K","3,16%"
"11.08.2022","33,19","34,10","34,53","33,11","29,66K","-2,90%"
"10.08.2022","34,18","33,10","34,20","32,71","76,74K","4,69%"
"09.08.2022","32,65","33,48","33,48","32,24","129,85K","-4,11%"
"08.08.2022","34,05","34,11","34,66","33,74","88,06K","0,12%"
"05.08.2022","34,01","33,23","34,01","32,88","26,95K","1,19%"
"04.08.2022","33,61","33,08","33,66","32,72","47,81K","1,63%"
"03.08.2022","33,07","32,27","33,58","32,27","66,20K","4,59%"
"02.08.2022","31,62","31,00","31,99","31,00","63,14K","1,57%"
"01.08.2022","31,13","31,46","31,91","31,06","79,42K","-1,67%"
"29.07.2022","31,66","32,11","32,11","31,35","27,37K","-1,83%"
"28.07.2022","32,25","32,51","32,51","31,30","215,79K","-0,77%"
"27.07.2022","32,50","32,07","32,62","31,64","145,36K","2,01%"
"26.07.2022","31,86","31,81","32,37","31,47","17,88K","-0,34%"
"25.07.2022","31,97","31,87","32,04","31,52","84,31K","0,22%"
"22.07.2022","31,90","33,18","33,19","31,88","20,40K","-3,65%"
"21.07.2022","33,11","33,04","33,31","32,90","27,09K","0,21%"
"20.07.2022","33,04","32,53","33,59","32,53","26,91K","1,66%"
"19.07.2022","32,50","31,49","32,57","31,29","44,74K","4,33%"
"18.07.2022","31,15","32,24","32,57","31,01","155,65K","-2,01%"
"15.07.2022","31,79","31,78","31,80","30,78","31,56K","1,34%"
"14.07.2022","31,37","31,94","32,01","31,07","33,96K","-3,21%"
"13.07.2022","32,41","31,36","32,63","31,30","22,09K","1,82%"
"12.07.2022","31,83","31,32","31,98","30,64","23,93K","1,08%"
"11.07.2022","31,49","32,48","32,50","31,40","79,84K","-3,70%"
"08.07.2022","32,70","32,25","32,90","32,18","22,99K","0,28%"
"07.07.2022","32,61","31,38","32,70","31,38","28,27K","4,25%"
"06.07.2022","31,28","31,45","31,94","30,97","54,10K","-0,54%"
"05.07.2022","31,45","29,29","31,45","29,29","63,42K","6,04%"
"01.07.2022","29,66","28,84","29,66","28,77","30,31K","2,63%"
"30.06.2022","28,90","28,71","29,20","28,17","116,22K","-0,65%"
"29.06.2022","29,09","29,06","29,21","28,64","73,81K","0,38%"
"28.06.2022","28,98","29,96","30,11","28,92","69,93K","-3,54%"
"27.06.2022","30,04","30,16","30,37","29,64","44,94K","-0,22%"
"24.06.2022","30,11","29,95","30,13","29,23","37,37K","2,35%"
"23.06.2022","29,42","27,92","29,43","27,92","38,05K","5,64%"
"22.06.2022","27,85","26,88","28,18","26,76","28,43K","2,94%"
"21.06.2022","27,06","26,67","27,47","26,67","50,20K","3,38%"
"17.06.2022","26,17","25,40","26,48","25,40","39,04K","3,23%"
"16.06.2022","25,35","25,36","25,38","24,84","29,40K","-1,48%"
"15.06.2022","25,73","25,31","25,87","25,15","47,24K","2,55%"
"14.06.2022","25,09","25,24","25,24","24,76","53,95K","-0,04%"
"13.06.2022","25,10","25,91","25,91","24,98","60,69K","-5,24%"
"10.06.2022","26,49","27,13","27,14","26,38","51,65K","-4,55%"
"09.06.2022","27,75","28,66","28,66","27,74","23,43K","-4,11%"
"08.06.2022","28,94","28,84","29,33","28,81","19,15K","0,35%"
"07.06.2022","28,84","27,79","28,86","27,75","60,22K","3,22%"
"06.06.2022","27,94","28,67","28,79","27,78","62,40K","-1,38%"
"03.06.2022","28,33","28,23","28,49","28,05","21,98K","-0,25%"
"02.06.2022","28,40","28,18","28,40","27,72","29,63K","1,03%"
"01.06.2022","28,11","28,81","28,86","27,90","31,90K","-1,95%"
"31.05.2022","28,67","29,14","29,14","28,41","32,99K","-2,22%"
"27.05.2022","29,32","28,76","29,33","28,48","34,60K","1,21%"
"26.05.2022","28,97","28,70","29,13","28,65","45,50K","1,12%"
"25.05.2022","28,65","28,45","28,74","28,27","21,70K","0,67%"
"24.05.2022","28,46","28,98","28,98","28,33","33,31K","-2,67%"
"23.05.2022","29,24","29,27","29,47","29,11","21,90K","0,76%"
"20.05.2022","29,02","29,17","29,26","28,25","103,98K","0,48%"
"19.05.2022","28,88","28,35","29,23","28,35","31,45K","2,05%"
"18.05.2022","28,30","28,76","28,91","28,17","28,46K","-2,85%"
"17.05.2022","29,13","28,67","29,13","28,53","39,02K","2,97%"
"16.05.2022","28,29","28,51","28,91","28,28","31,93K","-1,15%"
"13.05.2022","28,62","27,75","28,83","27,75","53,26K","4,45%"
"12.05.2022","27,40","26,46","27,63","26,46","66,65K","2,78%"
"11.05.2022","26,66","27,73","27,92","26,60","70,76K","-6,13%"
"10.05.2022","28,40","27,95","28,75","27,75","46,08K","2,97%"
"09.05.2022","27,58","28,78","28,78","27,49","96,67K","-4,99%"
"06.05.2022","29,03","29,60","29,60","28,66","86,10K","-2,26%"
"05.05.2022","29,70","30,95","30,95","29,39","103,34K","-4,78%"
"04.05.2022","31,19","30,72","31,26","29,76","30,01K","1,89%"
"03.05.2022","30,61","30,59","30,85","30,38","31,18K","0,43%"
"02.05.2022","30,48","29,62","30,54","29,60","60,83K","2,45%"
"29.04.2022","29,75","30,76","31,03","29,66","33,76K","-2,01%"
"28.04.2022","30,36","30,38","30,61","29,45","305,03K","0,23%"
"27.04.2022","30,29","30,49","30,75","30,25","41,80K","-0,56%"
"26.04.2022","30,46","31,76","31,76","30,36","138,57K","-4,33%"
"25.04.2022","31,84","31,32","31,86","31,00","92,59K","1,56%"
"22.04.2022","31,35","31,71","32,01","31,33","15,23K","-1,54%"
"21.04.2022","31,84","32,99","33,07","31,79","32,47K","-2,75%"
"20.04.2022","32,74","32,80","33,08","32,38","46,17K","-0,21%"
"19.04.2022","32,81","32,59","33,12","32,46","25,29K","0,21%"
"18.04.2022","32,74","33,92","33,92","32,62","28,10K","-2,99%"
"14.04.2022","33,75","34,52","34,52","33,75","21,01K","-2,17%"
