"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"13.04.2022","34,50","33,60","34,52","33,60","30,13K","2,77%"
"12.04.2022","33,57","34,03","34,25","33,31","32,47K","-0,56%"
"11.04.2022","33,76","34,31","34,38","33,76","42,55K","-2,82%"
"08.04.2022","34,74","34,85","35,15","34,50","67,78K","-0,29%"
"07.04.2022","34,84","34,72","35,01","34,46","54,84K","0,55%"
"06.04.2022","34,65","34,35","34,84","34,09","63,38K","-0,72%"
"05.04.2022","34,90","35,77","36,09","34,81","40,79K","-2,81%"
"04.04.2022","35,91","35,38","35,94","35,35","35,35K","2,10%"
"01.04.2022","35,17","34,55","35,21","34,55","21,03K","2,09%"
"31.03.2022","34,45","34,85","35,01","34,45","17,60K","-1,20%"
"30.03.2022","34,87","35,47","35,83","34,82","37,72K","-1,41%"
"29.03.2022","35,37","34,93","35,50","34,78","73,31K","3,33%"
"28.03.2022","34,23","33,90","34,39","33,68","32,28K","0,03%"
"25.03.2022","34,22","34,87","34,87","34,08","60,54K","-1,80%"
"24.03.2022","34,85","34,26","34,86","34,00","17,38K","1,62%"
"23.03.2022","34,29","34,89","35,09","34,28","37,60K","-2,35%"
"22.03.2022","35,11","34,41","35,22","34,41","31,42K","2,02%"
"21.03.2022","34,42","35,21","35,21","34,28","30,52K","-2,27%"
"18.03.2022","35,22","34,12","35,38","34,12","23,22K","2,41%"
"17.03.2022","34,39","33,16","34,44","33,16","42,98K","2,72%"
"16.03.2022","33,48","32,26","33,48","32,26","40,18K","5,25%"
"15.03.2022","31,81","31,49","31,87","31,28","55,51K","1,43%"
"14.03.2022","31,36","32,00","32,47","31,22","71,08K","-1,97%"
"11.03.2022","31,99","33,03","33,32","31,95","107,48K","-2,62%"
"10.03.2022","32,85","32,54","32,93","32,28","38,53K","-0,90%"
"09.03.2022","33,15","32,40","33,21","32,28","118,35K","4,51%"
"08.03.2022","31,72","31,59","32,53","31,03","64,95K","0,28%"
"07.03.2022","31,63","32,08","32,37","31,50","48,40K","-1,86%"
"04.03.2022","32,23","32,69","33,05","31,99","45,33K","-2,83%"
"03.03.2022","33,17","34,32","34,42","32,97","77,67K","-3,25%"
"02.03.2022","34,28","34,20","34,50","33,72","107,95K","0,12%"
"01.03.2022","34,24","34,54","35,02","34,01","46,27K","-1,55%"
"28.02.2022","34,78","34,12","35,17","34,12","47,97K","0,17%"
"25.02.2022","34,72","34,19","34,72","33,62","44,68K","2,33%"
"24.02.2022","33,93","31,94","33,98","31,75","109,31K","3,48%"
"23.02.2022","32,79","33,70","33,85","32,73","45,53K","-1,97%"
"22.02.2022","33,45","33,42","33,96","33,25","86,67K","-1,47%"
"18.02.2022","33,95","34,22","34,55","33,63","47,22K","-1,14%"
"17.02.2022","34,34","35,25","35,27","34,26","43,49K","-3,54%"
"16.02.2022","35,60","35,53","35,86","35,20","49,89K","-0,84%"
"15.02.2022","35,90","34,78","36,00","34,78","85,78K","4,33%"
"14.02.2022","34,41","34,69","34,95","34,27","37,83K","-1,71%"
"11.02.2022","35,01","35,51","36,28","34,78","45,23K","-1,57%"
"10.02.2022","35,57","35,98","36,88","35,24","74,46K","-2,68%"
"09.02.2022","36,55","35,68","36,58","35,68","51,07K","3,16%"
"08.02.2022","35,43","35,65","35,73","34,95","49,27K","-1,42%"
"07.02.2022","35,94","35,56","36,32","35,53","44,24K","1,35%"
"04.02.2022","35,46","35,02","35,71","34,78","55,68K","0,20%"
"03.02.2022","35,39","35,42","36,00","35,30","169,74K","-2,05%"
"02.02.2022","36,13","37,01","37,01","35,75","113,92K","-2,19%"
"01.02.2022","36,94","36,57","37,00","36,00","119,80K","1,74%"
"31.01.2022","36,31","34,90","36,34","34,82","155,37K","4,76%"
"28.01.2022","34,66","33,53","34,69","33,09","160,90K","3,40%"
"27.01.2022","33,52","34,68","35,01","33,51","102,27K","-2,76%"
"26.01.2022","34,47","35,64","36,19","34,28","183,43K","-0,95%"
"25.01.2022","34,80","34,71","35,34","34,29","142,91K","-1,02%"
"24.01.2022","35,16","34,25","35,22","33,00","190,58K","1,06%"
"21.01.2022","34,79","35,06","35,67","34,74","149,15K","-1,50%"
"20.01.2022","35,32","35,85","36,71","35,30","77,20K","-0,95%"
"19.01.2022","35,66","36,30","36,66","35,57","216,97K","-1,33%"
"18.01.2022","36,14","37,29","37,62","36,11","247,17K","-4,89%"
"14.01.2022","38,00","37,38","38,04","37,02","78,95K","0,64%"
"13.01.2022","37,76","39,06","39,12","37,61","88,23K","-3,82%"
"12.01.2022","39,26","40,14","40,34","39,23","153,20K","-1,69%"
"11.01.2022","39,94","39,65","40,21","39,47","62,93K","0,57%"
"10.01.2022","39,71","38,96","39,72","38,56","153,03K","0,10%"
"07.01.2022","39,67","39,69","40,56","39,55","45,59K","-0,18%"
"06.01.2022","39,74","40,09","40,23","38,95","133,04K","-0,70%"
"05.01.2022","40,02","41,98","42,14","39,99","145,05K","-4,94%"
"04.01.2022","42,10","42,56","43,39","41,66","171,66K","-4,06%"
"03.01.2022","43,88","43,51","43,93","42,93","88,66K","0,16%"
"31.12.2021","43,81","44,13","44,81","43,78","71,64K","-1,35%"
"30.12.2021","44,41","44,00","44,96","44,00","160,98K","1,00%"
"29.12.2021","43,97","43,78","44,07","43,50","113,59K","-0,05%"
"28.12.2021","43,99","44,57","45,22","43,92","129,58K","-1,30%"
"27.12.2021","44,57","45,53","45,53","44,40","134,92K","-2,13%"
"23.12.2021","45,54","45,50","45,70","44,85","77,51K","0,27%"
"22.12.2021","45,42","45,38","45,63","44,83","64,49K","-0,32%"
"21.12.2021","45,56","45,57","45,67","44,90","107,62K","-0,28%"
"20.12.2021","45,69","46,21","46,31","45,35","140,27K","-0,87%"
"17.12.2021","46,09","44,48","46,17","44,00","103,60K","2,95%"
"16.12.2021","44,77","45,80","46,13","44,52","111,06K","-1,69%"
"15.12.2021","45,54","44,12","45,59","43,83","118,62K","3,27%"
"14.12.2021","44,10","43,96","44,42","43,40","207,00K","-0,72%"
"13.12.2021","44,42","44,11","44,78","43,79","74,49K","0,05%"
"10.12.2021","44,40","44,85","45,09","44,33","96,76K","-1,49%"
"09.12.2021","45,07","46,45","46,45","45,05","62,13K","-2,51%"
"08.12.2021","46,23","45,86","46,41","45,04","66,34K","1,31%"
"07.12.2021","45,63","43,72","45,83","43,72","137,81K","5,55%"
"06.12.2021","43,23","43,92","44,10","42,45","108,41K","-2,68%"
"03.12.2021","44,42","46,58","46,58","44,10","113,16K","-3,52%"
"02.12.2021","46,04","45,91","46,39","45,41","68,81K","0,57%"
"01.12.2021","45,78","47,61","47,62","45,67","126,90K","-3,50%"
"30.11.2021","47,44","47,09","47,81","46,47","86,21K","0,06%"
"29.11.2021","47,41","47,94","48,24","47,27","55,31K","-0,04%"
"26.11.2021","47,43","47,25","48,21","47,03","53,52K","1,91%"
"24.11.2021","46,54","46,11","46,64","45,61","52,77K","0,26%"
"23.11.2021","46,42","46,83","46,87","45,57","59,34K","-1,31%"
"22.11.2021","47,04","47,84","47,84","46,97","86,81K","-1,38%"
"19.11.2021","47,70","47,75","48,08","47,54","36,21K","0,08%"
"18.11.2021","47,66","48,24","48,35","47,53","47,36K","-0,49%"
"17.11.2021","47,90","48,22","48,25","47,69","41,03K","-0,47%"
"16.11.2021","48,12","47,79","48,18","47,43","80,36K","0,77%"
"15.11.2021","47,75","48,31","48,31","47,75","76,26K","-0,67%"
"12.11.2021","48,07","48,25","48,25","47,60","38,85K","0,38%"
"11.11.2021","47,89","48,01","48,16","47,75","46,28K","-0,15%"
"10.11.2021","47,96","48,70","49,25","47,84","47,58K","-1,50%"
"09.11.2021","48,69","49,58","49,58","48,61","57,05K","-1,66%"
"08.11.2021","49,51","49,50","49,90","49,41","54,71K","0,88%"
"05.11.2021","49,08","49,49","49,66","48,46","109,74K","-2,68%"
"04.11.2021","50,43","50,94","50,94","50,13","74,83K","-1,79%"
"03.11.2021","51,35","50,92","51,35","50,46","47,53K","0,98%"
"02.11.2021","50,85","50,60","50,86","49,99","44,59K","0,69%"
"01.11.2021","50,50","49,92","50,50","49,48","63,91K","1,63%"
"29.10.2021","49,69","50,09","50,09","49,56","107,14K","-1,00%"
"28.10.2021","50,19","49,14","50,27","48,88","45,62K","2,32%"
"27.10.2021","49,05","49,92","49,92","49,05","60,69K","-1,60%"
"26.10.2021","49,85","50,15","50,35","49,75","46,88K","-0,28%"
"25.10.2021","49,99","49,46","50,08","49,20","64,47K","1,15%"
"22.10.2021","49,42","49,66","49,92","48,83","88,32K","-0,62%"
"21.10.2021","49,73","49,41","49,96","49,41","47,29K","0,87%"
"20.10.2021","49,30","49,58","49,73","49,20","48,11K","0,10%"
"19.10.2021","49,25","48,67","49,44","48,67","40,51K","1,63%"
"18.10.2021","48,46","48,39","48,55","48,27","50,07K","-0,33%"
"15.10.2021","48,62","49,34","49,34","48,59","49,14K","-0,89%"
"14.10.2021","49,06","48,56","49,30","48,55","77,95K","2,05%"
"13.10.2021","48,07","47,79","48,27","47,79","39,30K","0,40%"
"12.10.2021","47,88","47,63","48,17","47,63","40,33K","1,25%"
"11.10.2021","47,29","47,29","47,80","46,93","69,57K","0,13%"
"08.10.2021","47,23","48,07","48,07","46,95","72,82K","-1,75%"
"07.10.2021","48,07","47,69","48,57","47,33","51,90K","1,22%"
"06.10.2021","47,49","47,86","47,99","47,31","39,60K","-1,78%"
"05.10.2021","48,35","48,36","48,97","48,25","71,40K","0,62%"
"04.10.2021","48,05","49,16","49,16","47,92","85,21K","-3,28%"
"01.10.2021","49,68","50,12","50,14","48,48","86,78K","-2,03%"
"30.09.2021","50,71","50,96","51,23","50,65","45,46K","0,68%"
"29.09.2021","50,37","51,45","51,48","50,31","37,64K","-1,27%"
"28.09.2021","51,02","52,25","52,25","50,87","62,14K","-3,54%"
"27.09.2021","52,89","53,30","53,45","52,51","57,47K","-1,14%"
"24.09.2021","53,50","54,81","54,81","53,47","60,48K","-3,10%"
"23.09.2021","55,21","54,69","55,31","54,58","49,10K","1,30%"
"22.09.2021","54,50","54,77","54,87","54,26","51,57K","-0,06%"
"21.09.2021","54,53","54,06","54,94","54,06","42,64K","1,85%"
"20.09.2021","53,54","54,24","54,26","53,04","76,12K","-3,01%"
"17.09.2021","55,20","54,43","55,20","53,71","43,71K","1,56%"
"16.09.2021","54,35","54,16","54,46","53,48","75,85K","0,41%"
"15.09.2021","54,13","53,97","54,28","53,52","63,73K","1,18%"
"14.09.2021","53,50","53,76","54,58","53,39","38,35K","-0,41%"
"13.09.2021","53,72","55,05","55,05","53,35","67,08K","-1,95%"
"10.09.2021","54,79","55,13","55,18","54,73","33,93K","0,59%"
"09.09.2021","54,47","54,19","55,43","54,19","81,94K","0,70%"
"08.09.2021","54,09","54,83","54,84","53,73","36,88K","-1,49%"
"07.09.2021","54,91","55,19","55,55","54,71","48,31K","-0,42%"
"03.09.2021","55,14","55,31","55,38","54,76","46,84K","-0,59%"
"02.09.2021","55,47","55,10","55,47","54,75","84,89K","1,43%"
"01.09.2021","54,69","54,18","54,86","54,06","67,32K","1,52%"
"31.08.2021","53,87","53,69","54,13","53,44","41,37K","0,82%"
"30.08.2021","53,43","54,01","54,01","53,30","41,48K","-0,47%"
"27.08.2021","53,68","53,46","54,30","53,09","35,98K","0,73%"
"26.08.2021","53,29","53,68","54,18","53,16","38,23K","-0,89%"
"25.08.2021","53,77","53,52","53,98","53,30","45,95K","0,39%"
"24.08.2021","53,56","53,64","53,64","52,82","54,19K","0,00%"
"23.08.2021","53,56","52,36","53,62","52,32","70,81K","4,10%"
"20.08.2021","51,45","50,68","51,71","50,36","43,33K","1,26%"
"19.08.2021","50,81","51,56","51,84","50,81","65,27K","-2,42%"
"18.08.2021","52,07","52,55","52,75","51,86","39,16K","-0,52%"
"17.08.2021","52,34","50,99","52,34","50,71","41,86K","1,49%"
"16.08.2021","51,57","52,45","52,45","50,67","49,45K","-2,16%"
"13.08.2021","52,71","53,47","53,50","52,60","46,22K","-0,77%"
"12.08.2021","53,12","52,64","53,29","52,42","47,35K","1,63%"
"11.08.2021","52,27","53,57","53,57","51,71","70,48K","-2,19%"
"10.08.2021","53,44","55,05","55,25","53,31","56,84K","-2,73%"
"09.08.2021","54,94","54,09","55,13","53,91","60,77K","2,25%"
"08.08.2021","53,73","53,73","53,73","53,73","","0,00%"
"07.08.2021","53,73","53,73","53,73","53,73","","0,00%"
"06.08.2021","53,73","54,45","54,45","53,00","54,95K","-1,18%"
"05.08.2021","54,37","52,79","54,37","52,32","68,03K","3,56%"
"04.08.2021","52,50","51,13","52,70","51,13","43,73K","2,78%"
"03.08.2021","51,08","50,56","51,11","49,98","32,03K","1,63%"
"02.08.2021","50,26","50,47","50,67","50,07","120,83K","0,30%"
"30.07.2021","50,11","49,86","50,43","49,86","42,60K","0,16%"
"29.07.2021","50,03","50,42","50,52","49,80","107,53K","0,04%"
"28.07.2021","50,01","48,56","50,25","48,49","184,12K","3,31%"
"27.07.2021","48,41","48,92","48,92","47,38","93,59K","-0,91%"
"26.07.2021","48,85","49,70","50,00","48,55","81,95K","-1,91%"
"23.07.2021","49,80","50,06","50,09","49,29","50,12K","-0,33%"
"22.07.2021","49,97","50,05","50,42","49,70","46,11K","-0,06%"
"21.07.2021","50,00","49,31","50,15","48,83","44,74K","1,13%"
"20.07.2021","49,44","48,88","49,51","48,55","91,25K","1,42%"
"19.07.2021","48,75","47,50","48,98","47,50","95,48K","1,23%"
"16.07.2021","48,16","48,35","48,58","47,90","54,57K","-0,08%"
"15.07.2021","48,20","48,18","48,38","47,55","61,34K","0,10%"
"14.07.2021","48,15","49,00","49,08","48,03","53,07K","-1,31%"
"13.07.2021","48,79","49,65","49,70","48,77","223,27K","-2,15%"
"12.07.2021","49,86","50,69","50,90","49,84","54,68K","-1,38%"
"09.07.2021","50,56","50,37","50,70","49,59","33,18K","1,28%"
"08.07.2021","49,92","48,87","50,11","48,41","58,93K","0,52%"
"07.07.2021","49,66","50,81","50,81","49,48","29,70K","-1,74%"
"06.07.2021","50,54","51,67","51,67","50,43","69,03K","-2,83%"
"05.07.2021","52,01","52,01","52,01","52,01","","0,00%"
"04.07.2021","52,01","52,01","52,01","52,01","","0,00%"
"03.07.2021","52,01","52,01","52,01","52,01","","0,00%"
"02.07.2021","52,01","52,58","52,58","51,61","104,60K","-1,03%"
"01.07.2021","52,55","52,10","52,63","51,41","311,35K","1,00%"
"30.06.2021","52,03","51,45","53,00","51,21","41,28K","0,74%"
"29.06.2021","51,65","51,39","51,82","50,92","129,56K","0,47%"
"28.06.2021","51,41","52,00","52,40","51,25","159,53K","1,94%"
"25.06.2021","50,43","50,16","50,49","49,90","25,30K","0,68%"
"24.06.2021","50,09","49,48","50,15","49,48","56,74K","2,14%"
"23.06.2021","49,04","48,88","49,43","48,82","22,65K","-0,08%"
"22.06.2021","49,08","48,85","49,08","48,40","27,84K","0,78%"
"21.06.2021","48,70","47,92","48,76","47,76","21,79K","1,71%"
"18.06.2021","47,88","47,86","48,05","47,49","32,85K","-0,99%"
"17.06.2021","48,36","47,74","48,61","47,67","33,04K","1,30%"
"16.06.2021","47,74","48,39","48,74","46,88","65,29K","-1,69%"
"15.06.2021","48,56","49,65","49,65","48,27","27,56K","-2,06%"
"14.06.2021","49,58","50,00","50,28","49,37","43,57K","-0,42%"
"11.06.2021","49,79","49,70","49,85","49,42","40,01K","0,34%"
"10.06.2021","49,62","49,04","49,69","48,66","50,58K","1,18%"
"09.06.2021","49,04","48,18","49,35","48,18","61,32K","2,36%"
"08.06.2021","47,91","48,42","48,60","47,14","36,54K","-0,32%"
"07.06.2021","48,07","47,05","48,53","46,97","66,37K","2,53%"
"04.06.2021","46,88","46,52","47,10","46,41","26,02K","1,58%"
"03.06.2021","46,15","46,18","46,55","45,75","32,74K","-1,14%"
"02.06.2021","46,68","46,65","46,92","46,26","45,14K","0,30%"
"01.06.2021","46,54","47,30","47,30","46,34","54,88K","-0,62%"
"28.05.2021","46,83","46,50","47,55","46,50","46,71K","0,95%"
"27.05.2021","46,39","46,54","46,54","45,99","23,63K","-0,22%"
"26.05.2021","46,49","46,05","46,50","45,90","24,51K","1,40%"
"25.05.2021","45,85","46,09","46,23","45,75","27,57K","-0,11%"
"24.05.2021","45,90","46,29","46,54","45,85","28,03K","-0,15%"
"21.05.2021","45,97","46,76","46,77","45,93","35,41K","-0,97%"
"20.05.2021","46,42","45,46","46,66","45,46","36,72K","2,72%"
"19.05.2021","45,19","44,91","45,39","44,67","33,79K","-1,33%"
"18.05.2021","45,80","45,54","46,67","45,50","33,88K","0,50%"
"17.05.2021","45,57","45,00","45,57","44,95","35,65K","1,01%"
"14.05.2021","45,12","43,87","45,25","43,78","32,08K","3,40%"
"13.05.2021","43,63","44,17","44,52","42,84","74,23K","-0,37%"
"12.05.2021","43,79","44,37","44,73","43,76","59,02K","-2,10%"
"11.05.2021","44,73","42,96","45,23","42,50","91,18K","0,93%"
"10.05.2021","44,32","45,55","45,75","44,29","75,17K","-2,68%"
"07.05.2021","45,54","44,91","46,18","44,85","76,55K","2,61%"
"06.05.2021","44,38","44,03","44,49","43,47","98,63K","-0,89%"
"05.05.2021","44,78","45,55","46,01","44,55","50,41K","-1,58%"
"04.05.2021","45,50","47,35","47,35","45,26","98,62K","-4,43%"
"03.05.2021","47,61","48,13","48,31","47,49","110,41K","-0,71%"
"30.04.2021","47,95","47,91","48,74","47,72","41,45K","-0,04%"
"29.04.2021","47,97","48,84","49,00","47,61","49,72K","-1,32%"
"28.04.2021","48,61","48,12","48,87","47,78","85,81K","0,44%"
"27.04.2021","48,40","48,57","48,77","48,04","47,07K","-0,24%"
"26.04.2021","48,51","47,09","48,66","47,05","54,30K","3,02%"
"23.04.2021","47,09","47,03","47,35","46,61","46,46K","0,41%"
"22.04.2021","46,90","46,68","47,85","46,43","56,22K","0,49%"
"21.04.2021","46,67","45,33","46,71","45,04","55,73K","2,73%"
"20.04.2021","45,43","45,11","45,82","44,57","39,79K","0,24%"
"19.04.2021","45,32","45,59","46,24","44,97","52,40K","-1,50%"
"16.04.2021","46,01","46,33","46,43","45,68","52,75K","-0,78%"
"15.04.2021","46,37","46,22","46,76","46,07","81,56K","1,02%"
"14.04.2021","45,90","45,14","46,52","45,14","78,70K","2,16%"
"13.04.2021","44,93","43,90","45,02","43,90","48,29K","2,53%"
"12.04.2021","43,82","44,37","44,43","43,45","46,55K","-1,64%"
"09.04.2021","44,55","44,83","44,83","44,27","29,70K","-0,49%"
"08.04.2021","44,77","44,46","45,18","44,46","73,06K","0,79%"
"07.04.2021","44,42","45,53","45,57","44,33","46,82K","-3,25%"
"06.04.2021","45,91","46,43","46,75","45,83","122,00K","-1,08%"
"05.04.2021","46,41","46,26","46,66","46,06","75,43K","0,63%"
"01.04.2021","46,12","46,17","47,07","45,92","73,22K","0,90%"
"31.03.2021","45,71","44,00","46,00","44,00","66,39K","4,38%"
"30.03.2021","43,79","43,12","44,13","42,70","67,31K","0,83%"
"29.03.2021","43,43","44,09","44,15","43,21","77,40K","-1,85%"
"26.03.2021","44,25","44,63","44,73","43,25","60,38K","-0,49%"
"25.03.2021","44,47","43,65","44,60","42,82","87,07K","1,16%"
"24.03.2021","43,96","46,01","46,24","43,86","77,20K","-4,81%"
"23.03.2021","46,18","48,17","48,17","46,04","65,13K","-3,91%"
"22.03.2021","48,06","47,50","48,50","47,50","47,41K","1,84%"
"19.03.2021","47,19","46,23","47,22","46,14","137,26K","2,41%"
"18.03.2021","46,08","47,80","47,80","46,01","73,15K","-3,90%"
"17.03.2021","47,95","46,97","48,44","46,42","53,13K","0,67%"
"16.03.2021","47,63","48,04","48,46","46,85","72,19K","-0,56%"
"15.03.2021","47,90","47,68","47,98","47,20","51,82K","1,29%"
"12.03.2021","47,29","47,17","47,34","46,16","91,50K","-0,71%"
"11.03.2021","47,63","46,76","47,75","46,25","127,80K","4,43%"
"10.03.2021","45,61","45,82","46,64","45,41","82,79K","0,91%"
"09.03.2021","45,20","43,82","45,61","43,60","55,60K","6,00%"
"08.03.2021","42,64","43,69","44,29","42,34","185,04K","-2,40%"
"05.03.2021","43,69","43,59","43,74","40,84","185,48K","1,02%"
"04.03.2021","43,25","44,31","44,84","42,46","170,88K","-2,81%"
"03.03.2021","44,50","46,24","46,52","44,35","142,66K","-5,26%"
"02.03.2021","46,97","48,00","48,00","46,95","73,87K","-3,21%"
"01.03.2021","48,53","47,91","48,70","47,86","62,05K","3,23%"
"26.02.2021","47,01","47,27","47,85","45,99","79,75K","0,06%"
"25.02.2021","46,98","48,40","49,10","46,54","142,28K","-2,83%"
"24.02.2021","48,35","47,91","48,73","47,47","71,31K","0,39%"
"23.02.2021","48,16","48,36","48,58","45,77","153,99K","-2,79%"
"22.02.2021","49,54","51,24","51,24","49,39","109,78K","-4,05%"
"19.02.2021","51,63","51,14","52,32","50,97","51,46K","2,10%"
"18.02.2021","50,57","51,10","51,12","50,00","130,70K","-2,79%"
"17.02.2021","52,02","51,68","52,04","50,50","166,86K","0,52%"
"16.02.2021","51,75","53,10","53,24","51,63","136,82K","-2,40%"
"12.02.2021","53,02","52,95","53,21","52,22","73,67K","0,26%"
"11.02.2021","52,88","53,68","53,76","52,49","190,66K","-0,84%"
"10.02.2021","53,33","54,95","55,03","52,61","125,91K","-1,79%"
"09.02.2021","54,30","54,82","54,84","54,17","118,67K","-0,97%"
"08.02.2021","54,83","53,74","54,83","53,55","141,98K","2,87%"
"05.02.2021","53,30","52,59","53,35","52,29","76,57K","1,37%"
"04.02.2021","52,58","52,46","52,82","51,85","103,67K","1,29%"
"03.02.2021","51,91","52,79","52,96","51,87","69,34K","-1,78%"
"02.02.2021","52,85","52,69","52,95","51,86","71,78K","2,01%"
"01.02.2021","51,81","51,80","51,86","50,85","89,14K","2,90%"
"29.01.2021","50,35","50,50","51,30","49,50","66,60K","0,04%"
"28.01.2021","50,33","50,47","51,01","49,87","53,80K","0,72%"
"27.01.2021","49,97","50,14","51,94","49,03","120,70K","-2,04%"
"26.01.2021","51,01","52,21","52,57","50,94","116,95K","-2,22%"
"25.01.2021","52,17","52,00","52,36","50,95","107,17K","1,36%"
"22.01.2021","51,47","50,72","51,58","50,50","50,80K","1,28%"
"21.01.2021","50,82","52,13","52,38","50,82","81,97K","-2,64%"
"20.01.2021","52,20","52,68","52,89","52,09","74,19K","-0,63%"
"19.01.2021","52,53","51,87","52,58","51,51","100,42K","2,36%"
"15.01.2021","51,32","51,78","52,68","50,92","95,52K","-0,81%"
"14.01.2021","51,74","50,30","51,82","50,30","96,90K","4,17%"
"13.01.2021","49,67","49,50","50,29","49,43","95,78K","0,26%"
"12.01.2021","49,54","49,10","50,06","49,10","106,27K","1,04%"
"11.01.2021","49,03","49,04","49,32","48,09","79,29K","-0,63%"
"08.01.2021","49,34","49,27","50,40","48,50","76,33K","-0,94%"
"07.01.2021","49,81","48,08","49,89","48,00","67,93K","5,13%"
"06.01.2021","47,38","46,35","48,22","46,21","90,68K","1,72%"
"05.01.2021","46,58","46,08","46,58","46,02","111,39K","0,80%"
"04.01.2021","46,21","46,26","46,76","45,60","99,52K","0,59%"
"31.12.2020","45,94","47,12","47,12","45,78","70,97K","-2,10%"
"30.12.2020","46,93","46,91","47,54","46,83","70,12K","0,75%"
"29.12.2020","46,58","48,21","48,21","45,94","126,78K","-3,70%"
"28.12.2020","48,37","49,89","50,00","48,26","84,67K","-1,94%"
"24.12.2020","49,33","50,26","50,39","49,29","30,61K","-1,52%"
"23.12.2020","50,09","50,17","50,26","48,90","61,37K","-0,02%"
"22.12.2020","50,10","49,92","50,49","49,69","77,13K","0,99%"
"21.12.2020","49,61","48,09","49,92","47,75","74,67K","2,10%"
"18.12.2020","48,59","48,91","48,99","48,45","75,12K","-0,12%"
"17.12.2020","48,65","48,58","48,68","48,12","79,72K","0,93%"
"16.12.2020","48,20","48,74","48,74","47,91","58,44K","-1,25%"
"15.12.2020","48,81","49,78","49,78","48,26","116,60K","-1,25%"
"14.12.2020","49,43","50,42","51,05","49,37","209,16K","0,57%"
"11.12.2020","49,15","49,30","49,59","48,58","70,66K","-0,49%"
"10.12.2020","49,39","47,20","49,44","47,20","88,13K","4,00%"
"09.12.2020","47,49","48,67","48,99","46,88","132,42K","-2,02%"
"08.12.2020","48,47","47,77","48,49","47,54","124,18K","2,39%"
"07.12.2020","47,34","46,79","48,10","46,78","114,85K","2,40%"
"04.12.2020","46,23","45,97","46,46","45,78","51,06K","0,87%"
"03.12.2020","45,83","45,24","45,83","45,08","56,33K","1,94%"
"02.12.2020","44,96","45,02","45,07","44,21","50,81K","-0,11%"
"01.12.2020","45,01","45,67","46,14","44,77","70,73K","0,69%"
"30.11.2020","44,70","44,57","44,80","43,73","61,14K","2,22%"
"27.11.2020","43,73","42,63","43,79","42,57","37,64K","4,37%"
"25.11.2020","41,90","41,80","41,93","41,56","44,90K","0,94%"
"24.11.2020","41,51","42,18","42,18","41,41","63,60K","-0,98%"
"23.11.2020","41,92","42,05","42,14","41,43","44,57K","0,87%"
"20.11.2020","41,56","41,41","41,68","41,10","202,62K","0,63%"
"19.11.2020","41,30","41,17","41,51","40,92","44,81K","0,66%"
"18.11.2020","41,03","41,82","42,04","41,03","56,72K","-1,68%"
"17.11.2020","41,73","41,60","41,76","41,10","34,82K","-0,62%"
"16.11.2020","41,99","42,37","42,39","41,63","58,94K","0,72%"
"13.11.2020","41,69","41,52","41,85","41,47","37,57K","0,94%"
"12.11.2020","41,30","41,30","41,81","41,08","34,58K","0,15%"
"11.11.2020","41,24","40,88","41,26","40,63","31,77K","1,87%"
"10.11.2020","40,48","40,14","40,63","39,64","42,77K","0,09%"
"09.11.2020","40,45","41,42","41,42","40,29","50,29K","-0,28%"
"06.11.2020","40,56","41,03","41,03","40,41","29,59K","-2,10%"
"05.11.2020","41,43","41,44","41,64","40,97","29,91K","1,24%"
"04.11.2020","40,92","39,13","41,27","39,13","74,61K","4,92%"
"03.11.2020","39,00","38,63","39,18","38,46","28,22K","2,20%"
