"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"02.11.2020","38,16","38,43","38,51","37,44","39,69K","0,61%"
"30.10.2020","37,93","38,71","38,79","37,63","51,30K","-3,36%"
"29.10.2020","39,25","38,81","39,44","38,50","39,30K","1,13%"
"28.10.2020","38,81","39,36","39,36","38,76","52,43K","-2,95%"
"27.10.2020","39,99","39,61","40,02","39,40","27,82K","1,16%"
"26.10.2020","39,53","39,61","40,15","39,20","54,89K","-0,33%"
"23.10.2020","39,66","40,00","40,00","39,40","28,00K","0,03%"
"22.10.2020","39,65","39,28","39,83","39,28","24,10K","1,28%"
"21.10.2020","39,15","40,02","40,12","39,10","39,19K","-2,61%"
"20.10.2020","40,20","40,80","40,89","40,20","60,53K","-1,18%"
"19.10.2020","40,68","41,74","41,78","40,57","86,78K","-1,86%"
"16.10.2020","41,45","41,24","41,81","41,24","35,45K","0,85%"
"15.10.2020","41,10","40,85","41,23","40,57","27,03K","-0,80%"
"14.10.2020","41,43","42,17","42,38","41,43","64,36K","-1,61%"
"13.10.2020","42,11","41,40","42,23","41,40","47,28K","1,25%"
"12.10.2020","41,59","41,86","41,95","41,40","40,69K","0,58%"
"09.10.2020","41,35","41,16","41,41","40,84","40,22K","1,27%"
"08.10.2020","40,83","41,00","41,00","40,68","34,93K","0,81%"
"07.10.2020","40,50","40,14","40,68","39,85","36,71K","2,40%"
"06.10.2020","39,55","39,60","40,29","39,55","44,34K","-0,83%"
"05.10.2020","39,88","38,66","39,90","38,66","142,61K","4,34%"
"04.10.2020","38,22","38,22","38,22","38,22","","0,00%"
"03.10.2020","38,22","38,22","38,22","38,22","","0,00%"
"02.10.2020","38,22","38,91","39,18","38,22","36,07K","-2,80%"
"01.10.2020","39,32","39,11","39,32","38,89","26,95K","0,92%"
"30.09.2020","38,96","39,16","39,57","38,86","27,89K","-0,49%"
"29.09.2020","39,15","39,22","39,46","38,98","21,03K","-0,03%"
"28.09.2020","39,16","39,19","39,42","38,86","40,92K","0,08%"
"27.09.2020","39,13","39,13","39,13","39,13","","0,00%"
"26.09.2020","39,13","39,13","39,13","39,13","","0,00%"
"25.09.2020","39,13","38,17","39,17","38,14","27,99K","2,60%"
"24.09.2020","38,14","38,11","38,56","37,65","42,80K","-1,29%"
"23.09.2020","38,64","39,54","39,74","38,58","113,23K","-2,49%"
"22.09.2020","39,62","39,53","39,63","38,70","31,05K","0,47%"
"21.09.2020","39,44","39,75","39,83","38,92","76,74K","-2,40%"
"18.09.2020","40,41","40,16","40,44","39,56","62,54K","1,53%"
"17.09.2020","39,80","39,61","39,95","39,28","32,52K","-0,39%"
"16.09.2020","39,96","39,35","40,29","39,32","54,50K","2,28%"
"15.09.2020","39,07","38,76","39,25","38,50","47,35K","2,15%"
"14.09.2020","38,25","36,88","38,26","36,88","51,32K","5,60%"
"13.09.2020","36,22","36,22","36,22","36,22","","0,00%"
"11.09.2020","36,22","36,24","36,70","35,93","15,34K","0,92%"
"10.09.2020","35,89","36,52","36,96","35,86","19,88K","-1,32%"
"09.09.2020","36,37","35,85","36,51","35,85","54,72K","2,83%"
"08.09.2020","35,37","35,01","36,03","34,96","228,07K","-1,02%"
"04.09.2020","35,74","36,39","36,39","34,32","114,52K","-1,53%"
"03.09.2020","36,29","37,92","37,92","36,12","63,36K","-3,87%"
"02.09.2020","37,75","37,74","37,77","37,13","32,97K","0,53%"
"01.09.2020","37,55","38,08","38,17","37,46","53,25K","-1,55%"
"31.08.2020","38,14","37,78","38,32","37,59","64,51K","1,19%"
"30.08.2020","37,69","37,69","37,69","37,69","","0,00%"
"28.08.2020","37,69","37,39","37,83","37,28","29,06K","0,96%"
"27.08.2020","37,33","37,61","37,61","37,02","43,94K","-0,59%"
"26.08.2020","37,55","37,67","37,80","37,44","63,34K","-0,03%"
"25.08.2020","37,56","37,40","37,72","37,00","118,62K","0,72%"
"24.08.2020","37,29","38,37","38,37","37,10","247,77K","-2,20%"
"23.08.2020","38,13","38,13","38,13","38,13","","0,00%"
"21.08.2020","38,13","38,14","38,14","37,83","37,70K","-0,13%"
"20.08.2020","38,18","38,40","38,42","38,07","32,75K","-0,57%"
"19.08.2020","38,40","38,60","38,90","38,40","74,76K","-0,54%"
"18.08.2020","38,61","38,89","38,89","38,21","36,86K","-0,45%"
"17.08.2020","38,78","37,95","38,82","37,95","35,47K","2,58%"
"14.08.2020","37,81","38,13","38,15","37,71","43,73K","-1,07%"
"13.08.2020","38,22","37,82","38,38","37,82","28,59K","0,95%"
"12.08.2020","37,86","37,79","38,00","37,52","145,05K","1,04%"
"11.08.2020","37,47","38,47","38,47","37,42","52,18K","-2,37%"
"10.08.2020","38,38","38,48","38,58","38,16","62,78K","-0,23%"
"09.08.2020","38,47","38,47","38,47","38,47","","0,00%"
"08.08.2020","38,47","38,47","38,47","38,47","","0,00%"
"07.08.2020","38,47","38,50","38,95","38,17","28,68K","-0,18%"
"06.08.2020","38,54","38,85","38,98","38,50","47,14K","-0,81%"
"05.08.2020","38,85","38,92","38,92","38,57","60,43K","0,40%"
"04.08.2020","38,70","39,00","39,00","38,25","38,46K","-0,59%"
"03.08.2020","38,93","37,76","38,95","37,63","79,70K","4,31%"
"02.08.2020","37,32","37,32","37,32","37,32","","0,00%"
"31.07.2020","37,32","38,50","38,99","36,85","76,18K","-2,25%"
"30.07.2020","38,18","37,58","38,36","37,50","42,30K","0,87%"
"29.07.2020","37,85","38,40","38,65","37,80","86,99K","-1,32%"
"28.07.2020","38,35","39,05","39,13","38,35","54,32K","-2,01%"
"27.07.2020","39,14","38,70","39,15","38,38","74,04K","2,78%"
"26.07.2020","38,08","38,08","38,08","38,08","","0,00%"
"25.07.2020","38,08","38,08","38,08","38,08","","0,00%"
"24.07.2020","38,08","38,80","38,80","37,76","122,88K","-2,51%"
"23.07.2020","39,06","39,95","40,17","38,83","58,42K","-2,25%"
"22.07.2020","39,96","40,15","40,39","39,72","64,96K","-0,52%"
"21.07.2020","40,17","41,07","41,07","40,06","74,32K","-1,86%"
"20.07.2020","40,93","40,78","41,30","40,49","112,24K","0,37%"
"17.07.2020","40,78","40,05","40,88","39,80","86,23K","2,57%"
"16.07.2020","39,76","40,08","40,08","39,33","60,34K","-1,14%"
"15.07.2020","40,22","39,93","40,40","39,63","92,36K","2,65%"
"14.07.2020","39,18","38,46","39,18","37,85","51,70K","1,69%"
"13.07.2020","38,53","39,58","40,36","38,40","141,61K","-1,28%"
"12.07.2020","39,03","39,03","39,03","39,03","","0,00%"
"11.07.2020","39,03","39,03","39,03","39,03","","0,00%"
"10.07.2020","39,03","39,57","39,67","38,92","94,24K","-1,34%"
"09.07.2020","39,56","39,69","39,80","38,83","80,29K","-0,08%"
"08.07.2020","39,59","39,06","39,68","38,94","63,47K","1,51%"
"07.07.2020","39,00","38,04","39,38","38,04","126,64K","1,93%"
"06.07.2020","38,26","38,55","38,65","38,08","142,74K","0,60%"
"05.07.2020","38,03","38,03","38,03","38,03","","0,00%"
"04.07.2020","38,03","38,03","38,03","38,03","","0,00%"
"02.07.2020","38,03","37,98","38,42","37,81","49,44K","0,75%"
"01.07.2020","37,75","37,67","37,94","37,35","37,53K","-0,58%"
"30.06.2020","37,97","37,49","38,01","37,35","50,32K","1,00%"
"29.06.2020","37,59","37,88","38,06","37,21","70,82K","-0,23%"
"26.06.2020","37,68","38,83","38,83","37,49","67,33K","-3,31%"
"25.06.2020","38,97","38,32","38,97","38,18","59,17K","1,67%"
"24.06.2020","38,33","38,96","39,26","37,98","140,94K","-1,82%"
"23.06.2020","39,04","38,72","39,59","38,61","116,01K","2,04%"
"22.06.2020","38,26","37,60","38,35","37,23","58,22K","2,96%"
"19.06.2020","37,16","37,00","37,16","36,50","35,68K","1,78%"
"18.06.2020","36,51","36,13","36,71","36,13","30,83K","0,52%"
"17.06.2020","36,32","36,40","36,66","36,22","24,60K","-0,03%"
"16.06.2020","36,33","36,86","36,86","35,56","58,59K","0,83%"
"15.06.2020","36,03","34,75","36,04","34,75","36,50K","2,77%"
"12.06.2020","35,06","35,32","35,51","34,35","32,06K","1,59%"
"11.06.2020","34,51","35,81","35,85","34,28","65,35K","-4,17%"
"10.06.2020","36,01","35,81","36,20","35,81","29,51K","1,15%"
"09.06.2020","35,60","35,43","35,89","35,36","52,04K","-0,03%"
"08.06.2020","35,61","35,08","35,61","34,84","48,91K","1,80%"
"07.06.2020","34,98","34,98","34,98","34,98","","0,00%"
"05.06.2020","34,98","35,43","35,56","34,68","72,31K","-0,43%"
"04.06.2020","35,13","35,55","35,83","34,98","66,75K","-1,51%"
"03.06.2020","35,67","36,23","36,23","35,64","67,29K","-1,48%"
"02.06.2020","36,21","36,01","36,22","35,32","69,14K","0,10%"
"01.06.2020","36,17","35,99","36,20","35,67","55,70K","0,81%"
"29.05.2020","35,88","35,54","36,00","34,91","71,57K","1,47%"
"28.05.2020","35,36","35,50","36,12","35,24","54,22K","-0,20%"
"27.05.2020","35,43","35,78","35,78","33,92","111,34K","-0,95%"
"26.05.2020","35,77","37,51","37,51","35,77","93,75K","-3,35%"
"22.05.2020","37,01","36,67","37,01","36,38","72,48K","1,59%"
"21.05.2020","36,43","37,00","37,00","35,85","155,83K","-1,30%"
"20.05.2020","36,91","36,39","36,91","36,12","131,68K","2,64%"
"19.05.2020","35,96","36,96","37,21","35,96","145,81K","-3,46%"
"18.05.2020","37,25","37,58","37,65","36,63","259,38K","5,27%"
"15.05.2020","35,38","34,44","35,46","34,26","47,97K","2,59%"
"14.05.2020","34,49","34,45","34,75","33,84","126,48K","-0,90%"
"13.05.2020","34,80","35,54","35,90","33,80","71,01K","-1,41%"
"12.05.2020","35,30","36,28","36,64","35,29","96,25K","-1,94%"
"11.05.2020","36,00","34,39","36,05","34,28","74,49K","4,68%"
"10.05.2020","34,39","34,39","34,39","34,39","","0,00%"
"09.05.2020","34,39","34,39","34,39","34,39","","0,00%"
"08.05.2020","34,39","33,92","34,48","33,65","61,85K","2,56%"
"07.05.2020","33,53","33,84","33,84","33,28","46,90K","1,61%"
"06.05.2020","33,00","32,85","33,31","32,67","74,57K","0,92%"
"05.05.2020","32,70","32,65","33,02","32,50","40,58K","1,68%"
"04.05.2020","32,16","30,86","32,18","30,86","29,69K","3,68%"
"03.05.2020","31,02","31,02","31,02","31,02","","0,00%"
"02.05.2020","31,02","31,02","31,02","31,02","","0,00%"
"01.05.2020","31,02","31,25","31,47","30,65","117,72K","-1,90%"
"30.04.2020","31,62","32,26","32,26","31,60","27,43K","-2,23%"
"29.04.2020","32,34","32,77","32,86","32,15","108,85K","0,25%"
"28.04.2020","32,26","33,95","33,95","32,22","54,63K","-2,27%"
"27.04.2020","33,01","33,41","33,41","32,80","53,23K","0,67%"
"24.04.2020","32,79","32,09","32,86","31,93","40,63K","3,41%"
"23.04.2020","31,71","32,53","32,74","31,57","72,20K","-0,89%"
"22.04.2020","32,00","31,93","32,10","31,42","45,78K","2,45%"
"21.04.2020","31,23","32,01","32,27","30,56","313,85K","-2,47%"
"20.04.2020","32,02","31,12","32,70","31,03","114,12K","3,21%"
"17.04.2020","31,02","31,04","31,05","30,36","76,08K","5,34%"
"16.04.2020","29,45","29,18","29,45","28,74","36,49K","2,79%"
"15.04.2020","28,65","28,61","28,92","28,29","30,14K","-1,48%"
"14.04.2020","29,08","28,56","29,10","28,56","39,15K","4,19%"
"13.04.2020","27,91","28,50","29,45","27,57","28,92K","-0,25%"
"09.04.2020","27,98","28,00","28,07","27,64","26,23K","2,15%"
"08.04.2020","27,39","27,21","27,50","26,76","20,38K","1,90%"
"07.04.2020","26,88","28,78","28,78","26,88","33,95K","-2,08%"
"06.04.2020","27,45","27,32","27,45","26,92","31,57K","4,73%"
"03.04.2020","26,21","26,34","26,50","25,91","54,46K","0,27%"
"02.04.2020","26,14","25,49","26,34","25,14","35,76K","2,47%"
"01.04.2020","25,51","25,98","26,36","24,76","27,13K","-5,07%"
"31.03.2020","26,87","27,13","27,13","26,43","58,54K","-0,74%"
"30.03.2020","27,07","26,79","27,07","26,37","18,50K","2,16%"
"28.03.2020","26,50","26,50","26,50","26,50","","0,00%"
"27.03.2020","26,50","26,55","27,09","26,16","25,65K","-0,79%"
"26.03.2020","26,71","26,21","27,06","25,83","95,08K","4,18%"
"25.03.2020","25,64","25,78","26,24","25,33","59,39K","0,86%"
"24.03.2020","25,42","25,57","25,57","24,65","166,36K","6,30%"
"23.03.2020","23,91","24,15","24,54","23,35","72,42K","0,18%"
"21.03.2020","23,87","23,87","23,87","23,87","","0,00%"
"20.03.2020","23,87","24,46","24,99","23,74","27,95K","-2,18%"
"19.03.2020","24,40","23,84","24,91","23,46","31,11K","1,34%"
"18.03.2020","24,08","22,95","24,48","22,95","109,69K","0,17%"
"17.03.2020","24,04","23,60","24,68","22,77","26,20K","6,47%"
"16.03.2020","22,58","22,89","24,00","22,32","14,19K","-8,51%"
"14.03.2020","24,68","24,68","24,68","24,68","","0,00%"
"13.03.2020","24,68","25,00","25,00","22,88","27,32K","3,22%"
"12.03.2020","23,91","24,63","26,12","22,85","25,84K","-10,68%"
"11.03.2020","26,77","27,60","27,95","26,77","7,73K","-4,22%"
"10.03.2020","27,95","28,77","28,77","26,85","10,36K","-0,25%"
"09.03.2020","28,02","28,50","29,10","27,98","119,25K","-8,43%"
"06.03.2020","30,60","30,42","30,61","30,15","14,15K","-0,23%"
"05.03.2020","30,67","30,30","31,10","30,30","13,35K","-0,74%"
"04.03.2020","30,90","30,69","30,90","30,30","12,59K","3,41%"
"03.03.2020","29,88","30,74","30,74","29,42","15,31K","-2,06%"
"02.03.2020","30,51","29,78","30,51","29,14","19,07K","5,35%"
"28.02.2020","28,96","29,00","29,00","27,87","15,51K","0,03%"
"27.02.2020","28,95","30,06","30,16","28,95","37,16K","-2,46%"
"26.02.2020","29,68","29,49","29,76","29,15","21,38K","2,42%"
"25.02.2020","28,98","29,20","29,20","28,75","2,62K","0,14%"
"24.02.2020","28,94","29,20","29,20","28,70","10,42K","-2,49%"
"21.02.2020","29,68","29,70","29,76","29,48","7,22K","-0,20%"
"20.02.2020","29,74","30,02","30,02","29,49","8,85K","-0,97%"
"19.02.2020","30,03","29,98","30,12","29,98","1,49K","0,47%"
"18.02.2020","29,89","29,87","29,89","29,66","3,17K","0,10%"
"17.02.2020","29,86","29,86","29,86","29,86","","0,00%"
"14.02.2020","29,86","29,76","29,89","29,76","5,95K","0,34%"
"13.02.2020","29,76","30,01","30,01","29,76","0,55K","-0,43%"
"12.02.2020","29,89","29,88","29,95","29,68","1,49K","0,03%"
"11.02.2020","29,88","30,13","30,20","29,82","4,44K","-0,23%"
"10.02.2020","29,95","29,57","29,95","29,48","4,80K","1,53%"
"07.02.2020","29,50","29,68","29,68","29,40","2,80K","-0,34%"
"06.02.2020","29,60","29,72","29,72","29,46","2,70K","1,34%"
"05.02.2020","29,21","29,07","29,31","29,07","4,72K","0,93%"
"04.02.2020","28,94","28,48","28,98","28,48","7,20K","2,23%"
"03.02.2020","28,31","28,27","28,31","28,22","1,36K","1,29%"
"31.01.2020","27,95","28,42","28,42","27,75","6,95K","-1,41%"
"30.01.2020","28,35","28,68","28,68","28,18","6,93K","-0,91%"
"29.01.2020","28,61","28,97","28,97","28,61","7,49K","-0,52%"
"28.01.2020","28,76","28,58","28,80","28,57","2,47K","0,81%"
"27.01.2020","28,53","28,51","28,59","28,45","2,88K","-0,73%"
"24.01.2020","28,74","29,42","29,42","28,69","10,03K","-1,88%"
"23.01.2020","29,29","29,53","29,53","29,10","5,98K","-0,75%"
"22.01.2020","29,51","29,75","29,75","29,51","3,03K","0,10%"
"21.01.2020","29,48","29,82","29,92","29,48","9,89K","-1,31%"
"17.01.2020","29,87","30,37","30,37","29,87","5,64K","-0,93%"
"16.01.2020","30,15","30,22","30,29","29,97","6,08K","0,60%"
"15.01.2020","29,97","29,93","30,18","29,93","4,68K","0,60%"
"14.01.2020","29,79","29,40","29,79","29,19","4,39K","1,19%"
"13.01.2020","29,44","29,62","29,62","29,24","19,42K","-1,27%"
"10.01.2020","29,82","30,60","30,60","29,82","5,37K","-0,57%"
"09.01.2020","29,99","30,00","30,16","29,87","6,24K","0,37%"
"08.01.2020","29,88","29,64","29,98","29,62","7,22K","1,43%"
"07.01.2020","29,46","29,54","29,55","29,36","3,70K","-0,17%"
"06.01.2020","29,51","29,18","29,51","28,99","6,44K","0,85%"
"03.01.2020","29,26","29,40","29,57","29,23","7,27K","-1,18%"
"02.01.2020","29,61","29,60","29,65","29,52","7,43K","-0,87%"
"31.12.2019","29,87","29,57","29,96","29,55","6,06K","0,40%"
"30.12.2019","29,75","30,27","30,27","29,67","5,96K","-1,26%"
"27.12.2019","30,13","30,65","30,65","30,13","6,68K","-1,70%"
"26.12.2019","30,65","30,85","30,85","30,65","3,19K","-0,58%"
"24.12.2019","30,83","30,82","30,83","30,66","2,47K","0,52%"
"23.12.2019","30,67","30,57","30,77","30,29","4,41K","1,49%"
"20.12.2019","30,22","30,19","30,22","30,09","2,90K","0,30%"
"19.12.2019","30,13","29,69","30,13","29,69","2,39K","1,04%"
"18.12.2019","29,82","29,95","29,95","29,77","1,53K","-0,77%"
"17.12.2019","30,05","29,83","30,05","29,83","5,03K","-0,13%"
"16.12.2019","30,09","30,05","30,20","29,87","9,62K","0,57%"
"13.12.2019","29,92","30,03","30,03","29,75","9,81K","1,25%"
"12.12.2019","29,55","29,40","29,55","29,36","1,22K","0,58%"
"11.12.2019","29,38","29,78","29,89","29,35","4,80K","-1,14%"
"10.12.2019","29,72","29,73","29,73","29,70","1,61K","0,85%"
"09.12.2019","29,47","29,98","29,98","29,47","2,49K","-0,24%"
"06.12.2019","29,54","29,59","29,62","29,54","3,99K","0,54%"
"05.12.2019","29,38","29,78","29,78","29,38","3,90K","-0,81%"
"04.12.2019","29,62","29,39","29,64","29,38","2,81K","0,85%"
"03.12.2019","29,37","28,96","29,37","28,76","2,06K","1,42%"
"02.12.2019","28,96","29,27","29,27","28,94","1,19K","-0,62%"
"29.11.2019","29,14","29,11","29,27","29,00","4,09K","0,45%"
"27.11.2019","29,01","28,98","29,05","28,80","5,20K","0,69%"
"26.11.2019","28,81","28,80","28,84","28,60","4,85K","0,70%"
"25.11.2019","28,61","28,32","28,67","28,32","5,14K","2,95%"
"22.11.2019","27,79","28,00","28,00","27,73","3,94K","0,04%"
"21.11.2019","27,78","27,83","27,83","27,68","2,15K","-0,18%"
"20.11.2019","27,83","27,72","27,90","27,65","1,74K","0,69%"
"19.11.2019","27,64","27,50","27,65","27,50","3,19K","2,22%"
"18.11.2019","27,04","26,97","27,04","26,87","0,77K","0,60%"
"15.11.2019","26,88","26,78","26,90","26,78","1,34K","1,05%"
"14.11.2019","26,60","26,84","26,84","26,46","7,21K","-0,60%"
"13.11.2019","26,76","26,61","26,86","26,51","7,39K","0,56%"
"12.11.2019","26,61","26,57","26,74","26,57","3,67K","0,38%"
"11.11.2019","26,51","26,79","26,79","26,50","7,36K","-1,08%"
"08.11.2019","26,80","26,00","26,80","26,00","26,26K","2,37%"
"07.11.2019","26,18","26,40","26,40","26,18","0,71K","0,11%"
"06.11.2019","26,15","26,60","26,60","26,15","4,95K","-1,88%"
"05.11.2019","26,65","26,53","26,69","26,53","1,14K","0,91%"
"04.11.2019","26,41","26,51","26,81","26,35","12,51K","-0,30%"
"01.11.2019","26,49","26,31","26,49","26,31","0,99K","2,12%"
"31.10.2019","25,94","25,89","25,95","25,87","1,51K","-0,73%"
"30.10.2019","26,13","26,09","26,13","26,05","3,33K","0,42%"
"29.10.2019","26,02","26,21","26,21","25,97","1,75K","0,15%"
"28.10.2019","25,98","25,75","25,98","25,60","6,56K","1,29%"
"25.10.2019","25,65","25,25","25,65","25,25","3,18K","1,14%"
"24.10.2019","25,36","25,29","25,36","25,29","0,79K","0,40%"
"23.10.2019","25,26","25,25","25,37","25,25","0,95K","-0,04%"
"22.10.2019","25,27","25,40","25,40","25,24","0,53K","0,68%"
"21.10.2019","25,10","24,96","25,10","24,96","0,61K","1,83%"
"18.10.2019","24,65","24,65","24,65","24,63","0,41K","-1,16%"
"17.10.2019","24,94","24,91","24,94","24,86","0,50K","1,59%"
"16.10.2019","24,55","24,54","24,57","24,51","1,15K","0,16%"
"15.10.2019","24,51","24,47","24,52","24,47","0,79K","1,83%"
"14.10.2019","24,07","24,19","24,19","24,07","1,16K","0,08%"
"11.10.2019","24,05","24,21","24,21","24,05","1,08K","1,01%"
"10.10.2019","23,81","23,65","23,81","23,65","0,15K","0,38%"
"09.10.2019","23,72","23,92","23,92","23,72","0,60K","-0,34%"
"08.10.2019","23,80","23,84","23,93","23,80","0,89K","-1,86%"
"07.10.2019","24,25","24,34","24,34","24,25","1,27K","-0,08%"
"04.10.2019","24,27","24,27","24,27","24,27","0,15K","0,91%"
"03.10.2019","24,05","23,62","24,05","23,62","0,35K","1,18%"
"02.10.2019","23,77","23,78","23,78","23,77","0,54K","-0,50%"
"01.10.2019","23,89","24,43","24,43","23,89","2,61K","-2,49%"
"30.09.2019","24,50","24,50","24,50","24,50","0,21K","0,08%"
"27.09.2019","24,48","24,56","24,78","24,46","1,19K","-0,73%"
"26.09.2019","24,66","24,94","24,94","24,66","0,51K","-2,34%"
"25.09.2019","25,25","25,30","25,30","25,25","0,53K","-0,94%"
"24.09.2019","25,49","25,84","25,84","25,49","0,12K","-1,73%"
"23.09.2019","25,94","26,34","26,34","25,94","0,84K","-1,14%"
"20.09.2019","26,24","26,30","26,30","26,20","1,32K","0,88%"
"19.09.2019","26,01","26,01","26,01","26,01","0,04K","-0,23%"
"18.09.2019","26,07","26,13","26,13","25,90","1,98K","-0,34%"
"17.09.2019","26,16","26,16","26,16","26,16","0,11K","0,19%"
"16.09.2019","26,11","25,62","26,11","25,62","0,40K","0,73%"
"13.09.2019","25,92","25,92","25,92","25,92","0,03K","-0,50%"
"12.09.2019","26,05","26,15","26,15","26,02","1,12K","-0,12%"
"11.09.2019","26,08","25,92","26,08","25,92","0,64K","1,56%"
"10.09.2019","25,68","25,25","25,68","25,00","4,51K","1,30%"
"09.09.2019","25,35","25,80","25,80","25,35","2,26K","-1,05%"
"06.09.2019","25,62","25,88","25,88","25,62","3,04K","-0,74%"
"05.09.2019","25,81","25,86","25,86","25,65","0,72K","1,06%"
"04.09.2019","25,54","25,54","25,54","25,54","0,06K","0,43%"
"03.09.2019","25,43","25,56","25,56","25,43","0,83K","-1,51%"
"30.08.2019","25,82","25,77","25,83","25,77","4,82K","-0,50%"
"29.08.2019","25,95","25,95","25,95","25,95","0,13K","0,97%"
"28.08.2019","25,70","25,40","25,70","25,40","0,11K","1,02%"
"27.08.2019","25,44","25,84","25,99","25,34","1,51K","-1,47%"
"26.08.2019","25,82","25,87","25,87","25,82","0,15K","0,86%"
"23.08.2019","25,60","26,30","26,30","25,60","0,84K","-2,81%"
"22.08.2019","26,34","26,38","26,38","26,34","0,38K","-2,01%"
"21.08.2019","26,88","26,88","26,88","26,88","0,07K","0,64%"
"20.08.2019","26,71","26,71","26,71","26,71","0,07K","-1,73%"
"19.08.2019","27,18","27,14","27,18","27,14","0,42K","0,97%"
"16.08.2019","26,92","26,81","26,92","26,81","0,20K","2,24%"
"15.08.2019","26,33","26,33","26,33","26,30","0,52K","-0,38%"
"14.08.2019","26,43","26,61","26,61","26,43","1,33K","-1,49%"
"13.08.2019","26,83","26,89","26,89","26,76","2,86K","1,13%"
"12.08.2019","26,53","26,88","26,88","26,53","1,13K","-2,21%"
"09.08.2019","27,13","27,35","27,35","26,94","3,00K","-0,80%"
"08.08.2019","27,35","27,07","27,35","27,07","0,47K","1,90%"
"07.08.2019","26,84","26,78","26,84","26,78","0,41K","0,86%"
"06.08.2019","26,61","26,23","26,61","26,23","0,59K","1,53%"
"05.08.2019","26,21","26,41","26,41","26,00","2,28K","-2,82%"
"02.08.2019","26,97","27,33","27,33","26,85","1,25K","-2,07%"
"01.08.2019","27,54","27,66","27,66","27,50","0,74K","-0,43%"
"31.07.2019","27,66","27,85","27,96","27,66","1,21K","-0,11%"
"30.07.2019","27,69","27,59","27,69","27,49","0,66K","0,29%"
"29.07.2019","27,61","27,54","27,61","27,53","1,89K","-0,22%"
"26.07.2019","27,67","27,39","27,67","27,39","0,55K","1,92%"
"25.07.2019","27,15","27,39","27,39","27,15","0,25K","-1,63%"
"24.07.2019","27,60","27,60","27,60","27,60","0,13K","0,77%"
"23.07.2019","27,39","27,51","27,51","27,36","5,02K","-0,29%"
"22.07.2019","27,47","27,49","27,55","27,47","0,72K","0,40%"
"19.07.2019","27,36","27,90","27,90","27,36","5,59K","-1,26%"
"18.07.2019","27,71","27,74","27,74","27,71","20,17K","1,39%"
"17.07.2019","27,33","27,32","27,39","27,05","20,12K","0,89%"
"16.07.2019","27,09","27,35","27,35","27,08","1,83K","-0,22%"
"15.07.2019","27,15","26,86","27,17","26,86","5,77K","0,70%"
"12.07.2019","26,96","26,94","26,96","26,91","0,80K","-0,22%"
"11.07.2019","27,02","26,98","27,02","26,98","0,27K","-0,70%"
"10.07.2019","27,21","27,47","27,47","27,21","0,45K","-0,07%"
"09.07.2019","27,23","27,19","27,23","27,15","0,57K","1,34%"
"08.07.2019","26,87","26,97","26,97","26,72","0,68K","-1,32%"
"05.07.2019","27,23","27,60","27,60","27,23","0,67K","-1,13%"
"03.07.2019","27,54","27,44","27,54","27,44","0,36K","1,59%"
"02.07.2019","27,11","27,10","27,11","27,10","0,35K","-0,84%"
"01.07.2019","27,34","27,58","27,58","27,26","21,83K","0,59%"
"28.06.2019","27,18","26,80","27,18","26,80","0,32K","2,53%"
"27.06.2019","26,51","26,18","26,51","26,18","2,42K","2,16%"
"26.06.2019","25,95","25,95","25,95","25,95","0,03K","-0,88%"
"25.06.2019","26,18","26,49","26,49","26,18","2,87K","-0,30%"
"24.06.2019","26,26","26,95","26,95","26,26","1,36K","-1,98%"
"21.06.2019","26,79","26,80","26,80","26,49","5,00K","-0,30%"
"20.06.2019","26,87","27,26","27,26","26,87","10,84K","-0,44%"
"19.06.2019","26,99","27,08","27,08","26,96","3,44K","0,11%"
"18.06.2019","26,96","26,92","27,03","26,72","4,08K","1,74%"
"17.06.2019","26,50","26,00","26,52","26,00","3,39K","7,68%"
"14.06.2019","24,61","24,92","24,92","24,61","2,31K","-1,24%"