Date,Open,High,Low,Last,Close,Number of Shares,Number of Trades,Turnover,
2025-03-17,72.53,72.72,72.53,72.72,72.69,196000,7,142327,72.615969
2025-03-14,72.04,72.04,71.65,71.83,72.08,180000,5,129319,71.843833
2025-03-13,72.13,72.25,71.95,72.25,72.23,732000,11,527023,71.997691
2025-03-12,71.82,71.99,71.77,71.99,72.07,121000,10,86942,71.853223
2025-03-11,72.33,72.33,72.1,72.22,71.98,155000,8,111940,72.219548
2025-03-10,72.61,72.8,72.54,72.7,72.54,463000,10,336497,72.677538
2025-03-07,72.57,72.79,72.44,72.57,72.46,423000,16,306874,72.546974
2025-03-06,72.08,72.4,71.97,72.17,72.08,446000,16,322299,72.26435
2025-03-05,73.63,73.68,72.88,72.91,72.83,607000,17,444963,73.305222
2025-03-04,75.5,75.5,75.5,75.5,75.2,30000,1,22650,75.5
2025-03-03,75.73,75.73,74.98,75.18,75.14,86000,4,64748,75.28814
2025-02-28,76.04,76.04,75.84,75.84,76.02,450000,4,341631,75.917978
2025-02-27,75.62,75.84,75.62,75.84,75.83,151000,2,114188,75.621457
2025-02-26,75.69,75.69,75.69,75.69,75.64,80000,1,60552,75.69
2025-02-25,75.35,75.5,75.35,75.5,75.55,49000,3,36964,75.435714
2025-02-24,75.54,75.54,75.43,75.43,75.38,65000,3,49041,75.446923
2025-02-21,75.01,75.35,75.01,75.35,75.47,67000,5,50365,75.172239
2025-02-20,74.72,74.72,74.72,74.72,74.88,5000,1,3736,74.72
2025-02-19,75.01,75.01,74.72,74.72,74.74,322000,7,241148,74.890745
2025-02-18,75.15,75.21,75.15,75.21,75.21,103000,2,77406,75.151748
2025-02-17,75.42,75.42,75.18,75.2,75.26,36000,6,27097,75.27
2025-02-14,75.81,75.81,75.77,75.81,75.76,17000,3,12887,75.807647
2025-02-13,75.68,75.68,75.68,75.68,75.75,7000,1,5298,75.68
2025-02-12,75.6,75.6,75.34,75.34,75.25,16000,2,12080,75.5025
2025-02-11,76.05,76.05,75.84,75.84,75.63,110000,2,83634,76.030909
2025-02-10,76.08,76.08,76.08,76.08,76.2,3000,1,2282,76.08
2025-02-07,76,76,76,76,76.06,153000,2,116280,76
2025-02-06,76,76.13,76,76.13,76.07,82000,2,62359,76.047561
2025-02-05,76.19,76.31,76.19,76.31,76.18,27000,2,20580,76.221111
2025-02-04,75.82,75.82,75.82,75.82,75.89,14000,1,10615,75.82
2025-02-03,75.86,75.9,75.86,75.9,75.93,220000,2,166932,75.878182
2025-01-31,74.98,75.1,74.98,75.1,75.33,200000,2,150080,75.04
2025-01-30,0,0,0,0,74.89,0,0,0,
2025-01-29,74.8,74.8,74.68,74.68,74.46,17000,3,12705,74.736471
2025-01-28,74.6,74.66,74.55,74.55,74.54,18000,3,13425,74.582222
2025-01-27,74.96,74.96,74.84,74.84,74.77,65000,2,48718,74.950769
2025-01-24,74.38,74.4,74.37,74.37,74.44,34000,3,25291,74.383824
2025-01-23,74.65,74.65,74.65,74.65,74.68,40000,1,29860,74.65
2025-01-22,75.05,75.08,74.95,74.97,74.78,91000,5,68268,75.01967
2025-01-21,74.91,74.91,74.91,74.91,74.94,150000,1,112365,74.91
2025-01-20,74.76,74.76,74.72,74.72,74.83,270000,2,201844,74.757037
2025-01-17,74.77,74.8,74.77,74.79,74.72,161000,3,120382,74.771429
2025-01-16,74.47,74.54,74.3,74.54,74.55,877000,9,652444,74.394971
2025-01-15,73.85,74.57,73.85,74.49,74.5,141000,5,104202,73.902199
2025-01-14,73.95,73.96,73.75,73.75,73.74,163000,5,120314,73.812086
2025-01-13,73.88,74.1,73.88,74.05,74.01,69000,5,51075,74.021304
2025-01-10,74.26,74.26,74.1,74.17,74.17,764000,14,566906,74.202291
2025-01-09,74.55,74.55,74.45,74.48,74.45,217000,6,161657,74.496267
2025-01-08,74.88,74.88,74.53,74.68,74.5,282000,5,210259,74.559787
2025-01-07,75.04,75.06,74.84,74.84,74.81,79000,4,59178,74.909367
2025-01-06,0,0,0,0,75.15,0,0,0,
2025-01-03,75.89,75.89,75.47,75.47,75.32,76000,2,57466,75.613684
2025-01-02,76.19,76.19,76.03,76.03,75.82,17000,2,12936,76.095882
2024-12-31,0,0,0,0,75.86,0,0,0,
2024-12-30,75.69,75.69,75.65,75.65,75.86,98000,2,74144,75.657347
2024-12-27,75.75,75.76,75.63,75.68,75.6,64000,7,48455,75.710781
2024-12-24,0,0,0,0,76.08,0,0,0,
2024-12-23,76.26,76.26,76.26,76.26,76.08,40000,1,30504,76.26
2024-12-20,76.28,76.49,76.28,76.49,76.41,40000,3,30533,76.33125
2024-12-19,76.33,76.33,76.31,76.31,76.23,55000,2,41981,76.328182
2024-12-18,76.55,76.75,76.55,76.75,76.73,55000,2,42133,76.604545
2024-12-17,76.88,76.88,76.75,76.85,76.84,113000,3,86838,76.847699
2024-12-16,0,0,0,0,76.72,0,0,0,
2024-12-13,77.11,77.11,76.88,76.88,76.71,33000,4,25422,77.037273
2024-12-12,77.51,77.65,77.27,77.27,77.18,71000,4,54950,77.394789
2024-12-11,77.86,77.88,77.75,77.76,77.63,68000,4,52941,77.855
2024-12-10,77.88,77.88,77.88,77.88,77.75,2000,1,1558,77.88
2024-12-09,77.89,77.89,77.82,77.82,77.75,10000,2,7786,77.855
2024-12-06,77.69,78,77.69,78,77.8,30000,2,23385,77.948333
2024-12-05,78.35,78.35,78.35,78.35,77.91,4000,1,3134,78.35
2024-12-04,78.01,78.13,78.01,78.13,78.31,150000,4,117054,78.035867
2024-12-03,78.31,78.31,78.25,78.27,78.31,137000,7,107245,78.281241
2024-12-02,78.19,78.31,78.19,78.31,78.47,12000,3,9386,78.22
2024-11-29,77.77,77.78,77.74,77.77,78,369000,5,286984,77.773496
2024-11-28,77.51,77.55,77.51,77.55,77.68,314000,3,243501,77.548217
2024-11-27,77.18,77.5,77.18,77.28,77.33,814000,13,629721,77.361327
2024-11-26,0,0,0,0,77.01,0,0,0,
2024-11-25,76.78,76.78,76.78,76.78,76.96,4000,1,3071,76.78
2024-11-22,76.1,76.53,76.1,76.39,76.52,790000,4,603431,76.383671
2024-11-21,75.68,76.02,75.68,76.02,76.08,99000,3,75105,75.863838
2024-11-20,75.63,75.63,75.63,75.63,75.84,14000,1,10588,75.63
2024-11-19,0,0,0,0,75.86,0,0,0,
2024-11-18,75.57,75.57,75.55,75.55,75.6,30000,2,22669,75.563333
2024-11-15,75.87,75.87,75.37,75.37,75.77,58000,5,43844,75.592241
2024-11-14,75.64,75.64,75.64,75.64,75.81,9000,1,6808,75.64
2024-11-13,75.6,75.63,75.42,75.63,75.44,114000,3,86169,75.587105
2024-11-12,76.12,76.13,76.12,76.13,75.76,250000,2,190310,76.124
2024-11-11,75.93,75.94,75.77,75.77,75.98,317000,3,240601,75.899338
2024-11-08,75.36,75.48,75.29,75.29,75.6,177000,4,133435,75.387062
2024-11-07,74.95,75.09,74.55,75.09,74.93,281000,10,210120,74.775765
2024-11-06,0,0,0,0,75.35,0,0,0,
2024-11-05,75.17,75.3,75.17,75.3,75.11,8000,2,6020,75.25125
2024-11-04,75.05,75.05,75.05,75.05,75.42,53000,1,39777,75.05
2024-11-01,75.19,75.19,75.19,75.19,75.27,23000,1,17294,75.19
2024-10-31,75.1,75.12,74.97,74.97,75.35,564000,4,423571,75.101206
2024-10-30,75.84,75.84,75.84,75.84,75.37,50000,1,37920,75.84
2024-10-29,76.09,76.09,75.84,75.84,75.66,160000,3,121369,75.855625
2024-10-28,76.3,76.3,76.3,76.3,76.07,6000,1,4578,76.3
2024-10-25,76.21,76.25,76.03,76.03,76.03,215000,6,163856,76.212233
2024-10-24,0,0,0,0,76.31,0,0,0,
2024-10-23,75.81,75.9,75.81,75.9,75.77,31000,2,23510,75.839032
2024-10-22,0,0,0,0,75.8,0,0,0,
2024-10-21,76.6,76.6,76.21,76.21,76.12,111000,3,84903,76.488829
2024-10-18,76.84,76.84,76.84,76.84,76.92,14000,1,10758,76.84
2024-10-17,76.66,76.66,76.63,76.63,76.72,3000,2,2299,76.64
2024-10-16,76.68,77,76.68,77,76.95,26000,3,19974,76.821538
2024-10-15,76.5,76.5,76.5,76.5,76.5,1000,1,765,76.5
2024-10-14,0,0,0,0,76.08,0,0,0,
2024-10-11,76.11,76.11,76.08,76.08,76.08,75000,3,57068,76.0904
2024-10-10,76.09,76.09,76.09,76.09,76.27,10000,1,7609,76.09
2024-10-09,76.39,76.4,76.3,76.3,76.2,600000,5,458085,76.3475
2024-10-08,76.35,76.35,76.26,76.26,76.29,40000,3,30512,76.27875
2024-10-07,76.21,76.32,76.16,76.19,76.22,259000,5,197349,76.196332
2024-10-04,76.37,76.53,76.37,76.53,76.5,16000,3,12233,76.4575
2024-10-03,77.16,77.16,77.09,77.09,77.16,30000,2,23138,77.125
2024-10-02,77.55,77.55,77.55,77.55,77.43,250000,1,193875,77.55
2024-10-01,77.47,78.27,77.39,78.27,78.02,219000,6,170933,78.051644
2024-09-30,77.08,77.08,77.08,77.08,77.24,20000,1,15416,77.08
2024-09-27,77.35,77.4,77.22,77.22,77.21,32000,3,24720,77.249063
2024-09-26,0,0,0,0,76.91,0,0,0,
2024-09-25,76.78,76.81,76.78,76.81,76.78,159000,2,122125,76.808302
2024-09-24,76.97,77.05,76.68,77.05,77.25,446000,5,343107,76.929798
2024-09-23,76.9,76.9,76.9,76.9,76.95,6000,1,4614,76.9
2024-09-20,76.89,76.93,76.66,76.66,76.57,180000,3,138092,76.717778
2024-09-19,0,0,0,0,76.75,0,0,0,
2024-09-18,0,0,0,0,76.8,0,0,0,
2024-09-17,77.53,77.53,77.53,77.53,77.2,8000,1,6202,77.53
2024-09-16,77.18,77.18,77.18,77.18,77.39,8000,1,6174,77.18
2024-09-13,77.23,77.23,77.17,77.17,77.13,84000,2,64865,77.22
2024-09-12,0,0,0,0,77.06,0,0,0,
2024-09-11,77.39,77.51,77.3,77.51,77.56,55000,4,42562,77.384727
2024-09-10,76.85,76.85,76.85,76.85,77.16,1000,1,769,76.85
2024-09-09,76.37,76.8,76.37,76.8,76.95,5000,2,3836,76.714
2024-09-06,0,0,0,0,76.96,0,0,0,
2024-09-05,76.49,76.5,76.49,76.5,76.65,31000,2,23712,76.490323
2024-09-04,76.43,76.65,76.43,76.65,76.57,202000,4,154614,76.541584
2024-09-03,75.6,75.94,75.6,75.94,76.12,200000,2,151370,75.685
2024-09-02,75.63,75.63,75.48,75.55,75.51,64000,7,48378,75.590625
2024-08-30,76.04,76.28,76.04,76.18,75.9,147000,14,111964,76.165986
2024-08-29,76.14,76.14,76.14,76.14,75.95,2000,1,1523,76.14
2024-08-28,76.25,76.27,76.25,76.27,76.2,27000,2,20591,76.263333
2024-08-27,76.08,76.08,76.08,76.08,75.98,3000,1,2282,76.08
2024-08-26,76.45,76.45,76.4,76.4,76.26,20000,2,15285,76.4225
2024-08-23,76.23,76.23,76.21,76.21,76.46,507000,2,386386,76.210276
2024-08-22,0,0,0,0,76.29,0,0,0,
2024-08-21,76.56,76.56,76.56,76.56,76.62,2000,1,1531,76.56
2024-08-20,76.38,76.56,76.33,76.56,76.52,41000,3,31306,76.357073
2024-08-19,76.36,76.38,76.22,76.22,76.17,112000,3,85385,76.236786
2024-08-16,76.2,76.34,76.2,76.25,76.13,15000,3,11443,76.285333
2024-08-15,0,0,0,0,76.81,0,0,0,
2024-08-14,0,0,0,0,76.81,0,0,0,
2024-08-13,76.78,76.78,76.73,76.73,76.75,7000,2,5372,76.744286
2024-08-12,0,0,0,0,76.36,0,0,0,
2024-08-09,76.38,76.38,76.38,76.38,76.38,12000,1,9166,76.38
2024-08-08,76,76,76,76,76.01,10000,1,7600,76
2024-08-07,76.55,76.55,75.95,76.19,76.03,93000,11,70785,76.113226
2024-08-06,76.54,76.95,76.54,76.95,76.82,17000,2,13053,76.781176
2024-08-05,77.33,77.68,76.99,77.05,76.81,264000,8,203785,77.191364
2024-08-02,76.55,77.02,76.43,76.97,76.94,258000,8,197934,76.718682
2024-08-01,75.9,76.36,75.9,76.36,76.21,130000,6,98716,75.935385
2024-07-31,75.51,75.75,75.41,75.7,75.72,43000,6,32507,75.59814
2024-07-30,75.5,75.5,75.26,75.44,75.4,133000,8,100294,75.408947
2024-07-29,75.41,75.42,75.41,75.42,75.27,20000,2,15083,75.4155
2024-07-26,74.59,74.83,74.59,74.83,74.86,114000,2,85045,74.600526
2024-07-25,74.76,74.76,74.76,74.76,74.78,9000,2,6728,74.76
2024-07-24,74.76,74.76,74.58,74.58,74.54,107000,2,79813,74.591776
2024-07-23,0,0,0,0,74.58,0,0,0,
2024-07-22,74.6,74.6,74.5,74.5,74.27,37000,2,27572,74.518919
2024-07-19,74.74,74.74,74.74,74.74,74.42,111000,2,82961,74.74
2024-07-18,0,0,0,0,74.85,0,0,0,
2024-07-17,74.61,74.61,74.61,74.61,74.77,33000,1,24621,74.61
2024-07-16,74.55,74.75,74.55,74.69,74.66,80000,3,59783,74.7285
2024-07-15,0,0,0,0,74.32,0,0,0,
2024-07-12,0,0,0,0,74.1,0,0,0,
2024-07-11,0,0,0,0,74.3,0,0,0,
2024-07-10,73.98,73.98,73.98,73.98,73.77,20000,1,14796,73.98
2024-07-09,0,0,0,0,73.38,0,0,0,
2024-07-08,73.57,73.73,73.57,73.73,73.74,105000,2,77409,73.722381
2024-07-05,73.45,73.45,73.45,73.45,73.61,40000,1,29380,73.45
2024-07-04,0,0,0,0,73.17,0,0,0,
2024-07-03,72.97,73.35,72.88,73.33,73.39,36000,5,26349,73.191667
2024-07-02,0,0,0,0,72.88,0,0,0,
2024-07-01,72.29,73.12,72.29,72.97,72.93,167000,5,121539,72.778084
2024-06-28,74.34,74.34,74.16,74.16,73.93,190000,2,140976,74.197895
2024-06-27,0,0,0,0,74.21,0,0,0,
2024-06-26,74.32,74.32,74.32,74.32,74.22,70000,1,52024,74.32
2024-06-25,0,0,0,0,74.54,0,0,0,
2024-06-24,74.96,74.96,74.96,74.96,74.5,5000,1,3748,74.96
2024-06-21,74.95,75.07,74.95,75.07,74.64,39000,3,29260,75.025897
2024-06-20,0,0,0,0,74.53,0,0,0,
2024-06-19,0,0,0,0,74.71,0,0,0,
2024-06-18,74.73,74.74,74.73,74.74,74.8,30000,2,22421,74.736667
2024-06-17,74.44,74.44,74.44,74.44,74.6,20000,1,14888,74.44
2024-06-14,74.26,75.04,74.26,75.04,75.09,227000,8,170217,74.985419
2024-06-13,73.47,73.77,73.47,73.77,73.91,40000,3,29499,73.7475
2024-06-12,73.46,73.5,73.46,73.5,73.53,21000,2,15427,73.461905
2024-06-11,0,0,0,0,72.8,0,0,0,
2024-06-10,72.59,72.59,72.45,72.45,72.42,192000,3,139317,72.560938
2024-06-07,73.24,73.24,72.9,72.9,72.9,15000,3,10952,73.013333
2024-06-06,73.65,73.8,73.3,73.4,73.48,45000,4,33043,73.427778
2024-06-05,73.5,73.65,73.5,73.65,73.86,107000,3,78795,73.640187
2024-06-04,73.45,73.74,73.45,73.74,73.51,28000,2,20610,73.605357
2024-06-03,0,0,0,0,73.12,0,0,0,
2024-05-31,72.51,72.62,72.28,72.62,72.63,58000,3,42032,72.468621
2024-05-30,72.42,72.42,72.35,72.35,72.52,137000,5,99197,72.406204
2024-05-29,72.7,72.7,72.42,72.42,72.28,28000,3,20301,72.504286
2024-05-28,0,0,0,0,73.08,0,0,0,
2024-05-27,73.43,73.51,73.43,73.51,73.43,5000,2,3675,73.494
2024-05-24,72.94,73.07,72.94,73.07,73.13,51000,2,37212,72.96549
2024-05-23,73.57,73.57,72.97,72.97,72.96,25000,4,18257,73.0276
2024-05-22,73.55,73.55,73.45,73.45,73.48,12000,2,8822,73.516667
2024-05-21,73.73,73.83,73.58,73.83,73.7,200000,3,147360,73.68
2024-05-20,73.66,73.67,73.66,73.67,73.48,107000,2,78826,73.669346
2024-05-17,73.68,73.68,73.68,73.68,73.66,4000,1,2947,73.68
2024-05-16,74.55,74.55,74.34,74.34,74.23,280000,3,208230,74.367857
2024-05-15,74.35,74.35,74.35,74.35,74.38,100000,1,74350,74.35
2024-05-14,73.77,73.87,73.51,73.51,73.42,280000,6,206325,73.687607
2024-05-13,73.74,73.82,73.74,73.82,73.68,28000,2,20663,73.797143
2024-05-10,0,0,0,0,73.6,0,0,0,
2024-05-09,73.89,73.89,73.75,73.75,73.77,9000,2,6643,73.812222
2024-05-08,0,0,0,0,74.12,0,0,0,
2024-05-07,74.33,74.33,74.33,74.33,74.46,70000,1,52031,74.33
2024-05-06,74.15,74.24,74.02,74.07,73.96,282000,15,209041,74.128156
2024-05-03,73.45,73.45,73.38,73.38,73.64,570000,3,418358,73.39614
2024-05-02,73.4,73.4,73.4,73.4,73.33,90000,1,66060,73.4
2024-04-30,73.27,73.27,73.27,73.27,73.06,5000,1,3664,73.27
2024-04-29,73.18,73.58,73.18,73.58,73.47,190000,2,139402,73.369474
2024-04-26,0,0,0,0,73.05,0,0,0,
2024-04-25,72.91,72.91,72.57,72.57,72.64,60000,2,43712,72.853333
2024-04-24,73.28,73.28,72.94,72.94,72.92,44000,4,32168,73.109773
2024-04-23,73.81,73.84,73.74,73.78,73.6,192000,7,141670,73.786406
2024-04-22,0,0,0,0,73.74,0,0,0,
2024-04-19,74.04,74.04,73.53,73.53,73.65,115000,4,85003,73.915913
2024-04-18,73.95,73.95,73.95,73.95,73.73,7000,1,5177,73.95
2024-04-17,73.83,73.87,73.81,73.87,73.86,139000,5,102651,73.849568
2024-04-16,74.09,74.09,73.6,73.68,73.7,582000,8,431075,74.067869
2024-04-15,74.39,74.39,74.18,74.18,74.12,64000,2,47580,74.344063
2024-04-12,74.61,74.61,74.61,74.61,74.77,7000,1,5223,74.61
2024-04-11,73.9,73.9,73.9,73.9,73.79,200000,1,147800,73.9
2024-04-10,74.74,74.74,74.18,74.23,74.19,217000,3,161056,74.219171
2024-04-09,74.36,74.36,74.36,74.36,74.67,20000,1,14872,74.36
2024-04-08,73.95,74.1,73.88,74.08,74.03,162000,5,119876,73.997531
2024-04-05,74.58,74.58,74.58,74.58,74.32,100000,1,74580,74.58
2024-04-04,0,0,0,0,74.68,0,0,0,
2024-04-03,74.23,74.34,74.23,74.34,74.31,10000,2,7427,74.274
2024-04-02,75.26,75.26,74.08,74.08,74.16,173000,7,128578,74.322717
2024-03-28,75.05,75.08,74.98,75.08,75.26,68000,4,51011,75.016471
2024-03-27,75.05,75.25,75.01,75.25,75.23,217000,4,163024,75.126129
2024-03-26,74.77,74.77,74.66,74.66,74.71,16000,2,11956,74.721875
2024-03-25,73.91,74.78,73.91,74.58,74.5,49000,5,36551,74.594082
