Date,Open,High,Low,Last,Close,Number of Shares,Number of Trades,Turnover,
2024-03-22,74.37,74.37,74.37,74.37,74.92,20000,1,14874,74.37
2024-03-21,74.3,74.48,74.18,74.18,74.24,63000,5,46816,74.310317
2024-03-20,74.04,74.06,73.99,73.99,73.93,157000,5,116190,74.006306
2024-03-19,73.82,73.82,73.82,73.82,73.81,20000,1,14764,73.82
2024-03-18,73.67,73.67,73.67,73.67,73.75,100000,1,73670,73.67
2024-03-15,73.76,73.76,73.76,73.76,73.92,40000,1,29504,73.76
2024-03-14,0,0,0,0,74.06,0,0,0,
2024-03-13,74.63,74.77,74.63,74.77,74.58,29000,2,21682,74.765172
2024-03-12,75.28,75.28,75.28,75.28,74.9,14000,1,10539,75.28
2024-03-11,75.29,75.34,75.29,75.34,75.12,35000,3,26354,75.297143
2024-03-08,75.22,75.24,75.22,75.24,75.39,18000,5,13541,75.228889
2024-03-07,75.62,75.69,75.62,75.69,75.22,20000,2,15134,75.669
2024-03-06,0,0,0,0,74.89,0,0,0,
2024-03-05,74.5,74.5,74.5,74.5,74.98,25000,1,18625,74.5
2024-03-04,74.36,74.36,74.32,74.32,74.27,45000,2,33456,74.346667
2024-03-01,74.1,74.36,74.1,74.36,74.19,13000,2,9636,74.12
2024-02-29,74.12,74.12,73.56,73.56,74.25,85000,3,62907,74.008
2024-02-28,0,0,0,0,73.75,0,0,0,
2024-02-27,0,0,0,0,73.78,0,0,0,
2024-02-26,0,0,0,0,73.95,0,0,0,
2024-02-23,73.58,74.03,73.58,74.03,74.42,132000,3,97194,73.631515
2024-02-22,73.6,73.6,73.44,73.44,73.8,24000,2,17645,73.52
2024-02-21,73.97,73.97,73.9,73.9,73.69,150000,2,110920,73.946667
2024-02-20,74.14,74.14,74,74.07,74.19,35000,3,25922,74.064
2024-02-19,74.1,74.1,73.95,73.95,73.85,11000,2,8147,74.059091
2024-02-16,73.91,74.07,73.9,74.07,73.97,52000,4,38469,73.977885
2024-02-15,74.77,74.77,74.77,74.77,74.35,25000,1,18693,74.77
2024-02-14,74.4,74.4,74.4,74.4,74.37,5000,1,3720,74.4
2024-02-13,74.37,74.37,74.35,74.35,74.04,68000,2,50571,74.369412
2024-02-12,74.35,74.35,74.23,74.23,74.16,54000,3,40114,74.285556
2024-02-09,74.07,74.34,74,74.14,74.06,46000,5,34109,74.15
2024-02-08,74.65,74.65,74.2,74.2,74.23,23000,3,17095,74.326522
2024-02-07,74.88,74.88,74.7,74.74,74.67,101000,4,75529,74.781584
2024-02-06,74.54,74.54,74.47,74.54,74.69,190000,4,141552,74.500947
2024-02-05,74.98,75,74.69,74.69,74.49,130000,3,97403,74.925385
2024-02-02,75.93,75.93,75.35,75.35,75.34,165000,3,124978,75.743939
2024-02-01,75.6,75.6,75.6,75.6,76.04,10000,1,7560,75.6
2024-01-31,75.31,75.67,75.31,75.67,75.8,22000,2,16640,75.637273
2024-01-30,75.3,75.3,75.04,75.04,74.78,182000,3,137028,75.29
2024-01-29,75.04,75.1,75.04,75.1,75.07,24000,3,18022,75.092083
2024-01-26,74.9,74.9,74.79,74.79,74.59,45000,2,33683,74.851111
2024-01-25,74.32,74.65,74.32,74.65,74.71,206000,3,153509,74.519029
2024-01-24,74.56,74.56,74.31,74.31,74.26,43000,3,32010,74.442326
2024-01-23,74.55,74.55,74.15,74.15,74.14,188000,3,139506,74.205319
2024-01-22,74.63,74.63,74.63,74.63,74.71,15000,1,11195,74.63
2024-01-19,74.23,74.39,74.23,74.39,74.29,34000,2,25261,74.295882
2024-01-18,74.57,74.57,74.34,74.35,74.23,92000,7,68433,74.38337
2024-01-17,74.62,74.62,74.61,74.61,74.55,76000,2,56706,74.613026
2024-01-16,75.23,75.23,74.9,74.9,74.93,111000,4,83360,75.099369
2024-01-15,75.23,75.23,75.12,75.12,75.09,23000,2,17289,75.167826
2024-01-12,75.63,75.63,75.63,75.63,75.54,8000,1,6050,75.63
2024-01-11,74.98,74.98,74.98,74.98,75.01,2000,1,1500,74.98
2024-01-10,75.2,75.44,75.2,75.2,74.97,59000,3,44428,75.301695
2024-01-09,75.2,75.2,75.2,75.2,75.18,2000,1,1504,75.2
2024-01-08,75.25,75.53,75.25,75.53,75.77,6000,2,4518,75.296667
2024-01-05,75.12,75.72,75.11,75.72,75.66,115000,4,86738,75.424
2024-01-04,76,76,75.85,75.85,76.01,18000,2,13676,75.975
2024-01-03,76.15,76.15,76.15,76.15,76.73,5000,1,3808,76.15
2024-01-02,76.31,76.31,76.17,76.17,76.31,40000,3,30482,76.205
2023-12-29,77.68,77.68,76.76,76.76,76.65,28000,5,21621,77.217143
2023-12-28,77.59,77.59,77.59,77.59,77.53,13000,1,10087,77.59
2023-12-27,77.85,78.16,77.85,78.16,78.16,7000,2,5465,78.071429
2023-12-22,77.25,77.25,77.25,77.25,77.24,52000,1,40170,77.25
2023-12-21,77.34,77.55,77.34,77.55,77.4,193000,3,149433,77.426425
2023-12-20,77.1,77.45,77.07,77.11,77.23,478000,11,369145,77.226946
2023-12-19,76.55,76.81,76.55,76.81,76.81,110000,6,84348,76.68
2023-12-18,76.7,76.7,76.7,76.7,76.29,9000,1,6903,76.7
2023-12-15,76.41,76.41,76.41,76.41,76.88,6000,1,4585,76.41
2023-12-14,76.32,76.51,75.63,75.71,75.76,741000,13,564593,76.193441
2023-12-13,75.1,75.41,75.1,75.41,75.43,24000,2,18067,75.280833
2023-12-12,74.97,75.39,74.97,74.97,74.88,75000,5,56292,75.0564
2023-12-11,74.66,74.74,74.66,74.74,74.57,213000,4,159164,74.724977
2023-12-08,74.49,74.49,74.49,74.49,74.54,25000,1,18623,74.49
2023-12-07,74.91,75.11,74.91,75.03,75.13,17000,3,12755,75.027647
2023-12-06,74.8,74.8,74.5,74.5,75.02,46000,2,34378,74.734783
2023-12-05,73.97,74.76,73.97,74.76,74.72,111000,6,82445,74.274414
2023-12-04,73.54,73.54,73.54,73.54,73.61,10000,1,7354,73.54
2023-12-01,72.65,72.65,72.65,72.65,73.42,5000,1,3633,72.65
2023-11-30,73.01,73.01,73.01,73.01,72.75,1000,1,730,73.01
2023-11-29,72.26,73,72.23,73,72.96,279000,7,203219,72.838459
2023-11-28,72.19,72.19,71.98,72,72.38,253000,5,182557,72.156917
2023-11-27,71.88,71.88,71.88,71.88,71.91,30000,1,21564,71.88
2023-11-24,71.29,71.32,71.27,71.27,71.19,38000,3,27091,71.292632
2023-11-23,71.8,71.8,71.55,71.56,71.38,140000,3,100210,71.578571
2023-11-22,71.71,72.19,71.71,72.19,71.85,24000,2,17239,71.83
2023-11-21,0,0,0,0,71.8,0,0,0,
2023-11-20,71.43,71.43,71.19,71.19,71.24,36000,2,25696,71.376667
2023-11-17,71.7,71.77,71.7,71.77,71.42,60000,2,43027,71.711667
2023-11-16,71.29,71.29,71.29,71.29,71.38,100000,1,71290,71.29
2023-11-15,71.43,71.44,71.12,71.12,71.01,54000,4,38510,71.31537
2023-11-14,70.49,70.49,70.49,70.49,71.27,100000,1,70490,70.49
2023-11-13,0,0,0,0,70.23,0,0,0,
2023-11-10,0,0,0,0,70.2,0,0,0,
2023-11-09,70.91,70.91,70.79,70.79,70.71,52000,2,36861,70.886923
2023-11-08,0,0,0,0,71.11,0,0,0,
2023-11-07,70.4,70.4,70.4,70.4,70.6,12000,1,8448,70.4
2023-11-06,70.14,70.14,70.14,70.14,69.96,14000,1,9820,70.14
2023-11-03,70.25,70.25,70.25,70.25,70.8,5000,1,3513,70.25
2023-11-02,70.13,70.45,70.13,70.13,70.13,111000,3,77848,70.132883
2023-11-01,0,0,0,0,69.67,0,0,0,
2023-10-31,0,0,0,0,69.36,0,0,0,
2023-10-30,0,0,0,0,69.18,0,0,0,
2023-10-27,0,0,0,0,69.13,0,0,0,
2023-10-26,68.83,69.07,68.83,69.07,69.02,38000,4,26201,68.949474
2023-10-25,69.19,69.2,69.19,69.2,68.76,17000,2,11763,69.195882
2023-10-24,69.6,69.6,69.6,69.6,69.21,8000,1,5568,69.6
2023-10-23,69.03,69.03,69.03,69.03,68.97,73000,1,50392,69.03
2023-10-20,68.6,68.77,68.56,68.77,68.84,46000,5,31590,68.674783
2023-10-19,68.5,68.65,68.5,68.65,68.55,22000,2,15093,68.602273
2023-10-18,68.77,68.9,68.56,68.59,68.61,59000,8,40561,68.747288
2023-10-17,69.19,69.19,69,69,68.97,16000,2,11061,69.130625
2023-10-16,69.76,69.76,69.76,69.76,69.76,25000,1,17440,69.76
2023-10-13,69.96,70.46,69.96,70.46,70.2,70000,5,49283,70.404143
2023-10-12,70.55,70.55,70.36,70.36,69.79,132000,3,92923,70.396515
2023-10-11,70.5,70.5,70.45,70.45,70.29,60000,3,42285,70.475
2023-10-10,69.62,69.62,69.62,69.62,69.69,8000,1,5570,69.62
2023-10-09,69.26,69.71,69.26,69.71,69.82,24000,2,16640,69.335
2023-10-06,68.81,68.81,68.62,68.62,68.84,48000,2,33019,68.790208
2023-10-05,68.43,68.45,68.43,68.45,68.83,8000,2,5475,68.4375
2023-10-04,67.82,68.44,67.82,68.05,68.4,130000,8,88662,68.201385
2023-10-03,68.31,68.31,68.31,68.31,68.25,30000,1,20493,68.31
2023-10-02,69.19,69.19,69.19,69.19,68.7,10000,1,6919,69.19
2023-09-29,0,0,0,0,69.37,0,0,0,
2023-09-28,69.08,69.08,68.35,68.35,68.28,75000,7,51419,68.5592
2023-09-27,69.71,69.71,69.45,69.45,69.41,55000,2,38224,69.497273
2023-09-26,0,0,0,0,69.69,0,0,0,
2023-09-25,70,70,69.51,69.58,69.76,147000,8,102509,69.734082
2023-09-22,70.41,70.41,70.1,70.1,70.26,29000,2,20376,70.260345
2023-09-21,0,0,0,0,70.23,0,0,0,
2023-09-20,70.38,70.5,70.38,70.5,70.48,23000,2,16191,70.395652
2023-09-19,70.33,70.33,70.33,70.33,70.28,100000,1,70330,70.33
2023-09-18,70.53,70.53,70.53,70.53,70.37,4000,1,2821,70.53
2023-09-15,71.1,71.1,71.1,71.1,70.78,4000,1,2844,71.1
2023-09-14,71.12,71.12,71,71,71.45,21000,2,14927,71.08
2023-09-13,70.81,71.06,70.81,71.06,70.99,5000,2,3546,70.91
2023-09-12,71.17,71.17,71.17,71.17,71.04,17000,1,12099,71.17
2023-09-11,0,0,0,0,71.09,0,0,0,
2023-09-08,0,0,0,0,71.43,0,0,0,
2023-09-07,71.13,71.13,71.13,71.13,71.25,250000,2,177825,0.7113
2023-09-06,71,71,71,71,70.89,10000,1,7100,0.71
2023-09-05,71.18,71.65,71.18,71.4,71.27,16000,3,11438,0.714875
2023-09-04,71.65,71.65,71.65,71.65,71.58,1000,1,717,0.7165
2023-09-01,0,0,0,72.5,71.85,0,0,0,
2023-08-31,72.46,72.5,72.46,72.5,72.55,114000,2,82644,0.724951
2023-08-30,0,0,0,71.7,71.98,0,0,0,
2023-08-29,71.56,71.83,71.56,71.7,72.17,27000,3,19338,0.716204
2023-08-28,71.62,71.62,71.62,71.62,71.69,15000,1,10743,0.7162
2023-08-25,71.91,71.91,71.91,71.91,71.8,10000,1,7191,0.7191
2023-08-24,72.2,72.2,72.2,72.2,72.08,1000,1,722,0.722
2023-08-23,0,0,0,70.74,72,0,0,0,
2023-08-22,0,0,0,70.74,70.94,0,0,0,
2023-08-21,71.05,71.05,70.74,70.74,70.44,52000,2,36878,0.709188
2023-08-18,71.05,71.05,71.05,71.05,71.18,10000,1,7105,0.7105
2023-08-17,0,0,0,71,70.5,0,0,0,
2023-08-16,71.04,71.04,71,71,71,17000,2,12074,0.710235
2023-08-15,0,0,0,0,72.79,0,0,0,
2023-08-14,71,71,71,71,71.12,100000,1,71000,0.71
2023-08-11,0,0,0,71.31,71.23,0,0,0,
2023-08-10,0,0,0,71.31,72.01,0,0,0,
2023-08-09,0,0,0,71.31,72.33,0,0,0,
2023-08-08,0,0,0,71.31,72.54,0,0,0,
2023-08-07,71.31,71.31,71.31,71.31,71.43,5000,1,3566,0.7131
2023-08-04,0,0,0,71.8,71.67,0,0,0,
2023-08-03,71.33,71.8,71.33,71.8,71.49,35000,2,24989,0.713971
2023-08-02,71.84,72.1,71.84,71.95,71.84,29000,3,20864,0.719448
2023-08-01,72.33,72.33,71.8,71.8,71.69,50000,3,35948,0.718958
2023-07-31,72.16,72.16,72.16,72.16,72.28,2000,1,1443,0.7216
2023-07-28,71.6,72.55,71.6,72.55,72.42,95000,4,68487,0.720917
2023-07-27,72.57,72.57,72.54,72.54,72.66,11000,2,7981,0.725536
2023-07-26,72.94,72.94,72.9,72.94,72.51,93000,3,67822,0.729271
2023-07-25,73.08,73.08,73.08,73.08,73,10000,1,7308,0.7308
2023-07-24,73.44,73.44,73.44,73.44,73.09,25000,1,18360,0.7344
2023-07-21,72.88,72.88,72.88,72.88,72.79,40000,1,29152,0.7288
2023-07-20,0,0,0,73.3,72.6,0,0,0,
2023-07-19,73.7,73.81,73.3,73.3,73.03,161000,5,118630,0.73683
2023-07-18,73.39,73.66,73.39,73.57,73.47,165000,4,121255,0.734876
2023-07-17,72.41,72.62,72.41,72.62,72.54,155000,2,112551,0.726132
2023-07-14,72.5,72.5,72.5,72.5,72.35,9000,1,6525,0.725
2023-07-13,72.47,72.62,72.47,72.5,72.37,67000,3,48617,0.725627
2023-07-12,71.38,71.4,71.26,71.26,71.7,40000,3,28539,0.71347
2023-07-11,71.11,71.11,70.86,70.86,70.94,65000,2,46109,0.709369
2023-07-10,0,0,0,71.08,71.11,0,0,0,
2023-07-07,71.3,71.3,71.08,71.08,71.09,66000,4,47024,0.712485
2023-07-06,72.32,72.32,72.26,72.26,71.32,8000,2,5782,0.72275
2023-07-05,72.8,72.95,72.8,72.95,72.51,5000,2,3645,0.7289
2023-07-04,0,0,0,73.3,72.84,0,0,0,
2023-07-03,73.54,73.54,73.3,73.3,73.07,54000,2,39661,0.734467
2023-06-30,72.78,72.92,72.72,72.92,73.22,38000,3,27669,0.728121
2023-06-29,73.64,73.64,73.2,73.2,73.06,33000,2,24169,0.7324
2023-06-28,0,0,0,73.75,73.81,0,0,0,
2023-06-27,0,0,0,73.75,73.42,0,0,0,
2023-06-26,73.6,73.75,73.6,73.75,73.85,128000,3,94378,0.737324
2023-06-23,73.25,73.26,73.25,73.25,73.32,70000,3,51276,0.732514
2023-06-22,72.25,72.25,72.25,72.25,72.26,65000,1,46963,0.7225
2023-06-21,72.88,72.88,72.88,72.88,72.6,50000,1,36440,0.7288
2023-06-20,0,0,0,71.74,72.68,0,0,0,
2023-06-19,71.95,71.95,71.74,71.74,71.57,32000,2,22961,0.717531
2023-06-16,0,0,0,71.88,72.12,0,0,0,
2023-06-15,71.8,71.88,71.65,71.88,71.66,154000,3,110348,0.716544
2023-06-14,72.1,72.1,72.1,72.1,72.02,7000,1,5047,0.721
2023-06-13,72.71,72.79,72.45,72.45,72.18,27000,3,19622,0.726722
2023-06-12,72.71,72.71,72.71,72.71,72.52,1000,1,727,0.7271
2023-06-09,0,0,0,71.8,72.61,0,0,0,
2023-06-08,71.8,71.8,71.8,71.8,72.12,60000,1,43080,0.718
2023-06-07,72.25,72.25,72.25,72.25,71.97,25000,1,18063,0.7225
2023-06-06,72.73,72.73,72.73,72.73,72.57,2000,1,1455,0.7273
2023-06-05,72.44,72.44,72.38,72.38,72.55,42000,2,30420,0.724286
2023-06-02,73.43,73.43,73.43,73.43,73.12,1000,1,734,0.7343
2023-06-01,73.6,73.6,73.6,73.6,73.54,9000,1,6624,0.736
2023-05-31,73.5,73.5,73.5,73.5,73.44,51000,2,37485,0.735
2023-05-30,72.45,72.45,72.45,72.45,72.8,2000,1,1449,0.7245
2023-05-29,71.25,72.07,71.25,72.07,72.04,85000,2,60932,0.716841
2023-05-26,71.3,71.3,71,71.25,71.06,37000,3,26339,0.711851
2023-05-25,71.5,71.5,71.5,71.5,71.52,10000,1,7150,0.715
2023-05-24,71.49,71.49,71.49,71.49,71.79,100000,1,71490,0.7149
2023-05-23,71.55,71.68,71.33,71.68,71.59,82000,4,58755,0.716524
2023-05-22,72.13,72.13,71.71,71.71,71.69,36000,4,25888,0.719106
2023-05-19,71.8,71.8,71.61,71.61,71.91,61000,2,43777,0.717657
2023-05-18,72.3,72.3,71.75,71.75,71.61,143000,11,103152,0.721345
2023-05-17,72.91,72.91,72.91,72.91,72.64,10000,1,7291,0.7291
2023-05-16,0,0,0,73.04,72.54,0,0,0,
2023-05-15,73.04,73.04,73.04,73.04,72.94,8000,1,5843,0.7304
2023-05-12,0,0,0,73.9,73.36,0,0,0,
2023-05-11,74.3,74.3,73.9,73.9,73.83,19000,2,14089,0.741526
2023-05-10,73.17,73.17,73.17,73.17,73.16,10000,1,7317,0.7317
2023-05-09,72.92,72.92,72.92,72.92,72.78,30000,1,21876,0.7292
2023-05-08,73.07,73.07,73.07,73.07,72.99,10000,1,7307,0.7307
2023-05-05,73.5,73.5,73.35,73.36,73.2,92000,4,67598,0.734761
2023-05-04,73.64,73.9,73.4,73.9,74.08,84000,3,62030,0.738452
2023-05-03,73.79,73.79,73.6,73.7,73.74,205000,6,151073,0.736942
2023-05-02,0,0,0,72.1,73.71,0,0,0,
2023-04-28,0,0,0,72.1,73.11,0,0,0,
2023-04-27,72.4,72.4,72.1,72.1,71.93,32000,2,23078,0.721188
2023-04-26,72.7,72.7,72.69,72.69,72.53,83000,3,60334,0.72691
2023-04-25,72,72,72,72,72.65,28000,2,20160,0.72
2023-04-24,0,0,0,72.3,71.67,0,0,0,
2023-04-21,72.3,72.3,72.3,72.3,71.65,8000,1,5784,0.723
2023-04-20,0,0,0,71.55,72.06,0,0,0,
2023-04-19,71.55,71.55,71.55,71.55,71.55,10000,1,7155,0.7155
2023-04-18,71.75,72.04,71.66,72.04,71.85,67000,5,48186,0.719197
2023-04-17,72.25,72.25,71.8,71.8,71.67,64000,3,46228,0.722313
2023-04-14,72.85,72.85,72.55,72.55,72.28,38000,3,27660,0.727882
2023-04-13,72.85,72.85,72.83,72.83,72.7,73000,2,53175,0.728423
2023-04-12,73.41,73.41,72.7,72.7,72.81,46000,3,33553,0.729409
2023-04-11,73.85,73.85,73.4,73.4,73.28,46000,7,33838,0.735609
2023-04-06,74.73,74.82,74.65,74.65,74.4,18000,4,13443,0.746828
2023-04-05,73.67,74.3,73.48,74.3,74.41,130000,4,96462,0.742014
2023-04-04,73.48,73.62,73.11,73.62,73.58,78000,4,57287,0.734451
2023-04-03,73.18,73.18,73.18,73.18,73.86,13000,1,9513,0.7318
2023-03-31,72.66,72.8,72.39,72.8,73.19,35000,3,25465,0.727569
2023-03-30,73.1,73.35,72.69,72.69,72.72,16000,5,11702,0.731394
2023-03-29,73.18,73.24,72.98,72.98,73.19,37000,4,27011,0.730032
2023-03-28,73.15,73.15,73.14,73.14,73.3,48000,2,35111,0.731483
2023-03-27,74.41,74.41,73.8,74.09,73.92,127000,7,94161,0.741425
2023-03-24,75.45,75.8,75.17,75.17,74.44,152000,3,114742,0.754882
2023-03-23,73.71,73.83,73.64,73.64,74.36,18000,3,13259,0.736622
2023-03-22,73.01,73.43,73.01,73.43,73.13,27000,2,19717,0.730256
2023-03-21,74.48,74.48,73.88,73.88,73.64,34000,2,25299,0.744094
2023-03-20,76,76.5,75,75.24,75.17,257000,7,194796,0.75796
